405,2516,461,2516,461,2570,405,2570
519,1441,568,1441,568,1495,519,1495
522,1214,569,1214,569,1261,522,1261
1024,3071,1072,3071,1072,3112,1024,3112
634,539,687,539,687,590,634,590
574,488,627,488,627,528,574,528
833,2746,901,2746,901,2811,833,2811
1246,783,1286,783,1286,811,1246,811
695,1936,748,1936,748,1986,695,1986
695,1240,746,1240,746,1288,695,1288
757,1542,822,1542,822,1604,757,1604
832,1847,893,1847,893,1911,832,1911
289,2727,341,2727,341,2770,289,2770
905,1692,974,1692,974,1758,905,1758
405,2317,460,2317,460,2367,405,2367
289,1738,337,1738,337,1785,289,1785
831,2600,902,2600,902,2665,831,2665
830,1616,893,1616,893,1681,830,1681
406,2940,451,2940,451,2988,406,2988
831,2297,898,2297,898,2366,831,2366
519,949,571,949,571,1002,519,1002
521,2199,571,2199,571,2249,521,2249
1137,304,1187,304,1187,359,1137,359
289,1794,338,1794,338,1846,289,1846
1104,3157,1152,3157,1152,3203,1104,3203
694,2405,749,2405,749,2454,694,2454
599,1084,668,1084,668,1151,599,1151
407,1911,459,1911,459,1961,407,1961
520,2144,574,2144,574,2193,520,2193
288,2838,338,2838,338,2888,288,2888
1977,539,2025,539,2025,583,1977,583
405,1419,451,1419,451,1465,405,1465
289,951,338,951,338,1002,289,1002
987,3160,1033,3160,1033,3205,987,3205
1978,890,2024,890,2024,933,1978,933
1023,2190,1067,2190,1067,2226,1023,2226
835,1244,884,1244,884,1295,835,1295
914,2143,976,2143,976,2212,914,2212
287,1151,338,1151,338,1206,287,1206
346,1130,394,1130,394,1172,346,1172
1979,657,2025,657,2025,702,1979,702
346,2981,398,2981,398,3033,346,3033
173,429,219,429,219,475,173,475
1602,301,1655,301,1655,356,1602,356
463,3160,509,3160,509,3204,463,3204
1978,1183,2023,1183,2023,1226,1978,1226
466,2286,516,2286,516,2337,466,2337
290,2783,339,2783,339,2828,290,2828
640,2637,690,2637,690,2688,640,2688
695,2343,749,2343,749,2395,695,2395
286,1850,338,1850,338,1902,286,1902
230,982,278,982,278,1034,230,1034
286,1215,337,1215,337,1264,286,1264
915,2371,977,2371,977,2437,915,2437
1024,1759,1062,1759,1062,1795,1024,1795
1021,1280,1061,1280,1061,1320,1021,1320
171,1012,219,1012,219,1057,171,1057
351,2372,398,2372,398,2423,351,2423
1986,2692,2030,2692,2030,2738,1986,2738
287,831,339,831,339,884,287,884
348,2880,397,2880,397,2933,348,2933
748,487,814,487,814,550,748,550
1976,482,2023,482,2023,525,1976,525
1744,3159,1791,3159,1791,3205,1744,3205
694,1704,745,1704,745,1757,694,1757
697,3161,741,3161,741,3205,697,3205
1020,1409,1062,1409,1062,1451,1020,1451
1687,3161,1732,3161,1732,3204,1687,3204
233,431,278,431,278,475,233,475
173,1478,218,1478,218,1520,173,1520
1860,3158,1905,3158,1905,3203,1860,3203
344,1242,397,1242,397,1290,344,1290
527,2579,573,2579,573,2628,527,2628
405,2024,455,2024,455,2070,405,2070
1982,2461,2029,2461,2029,2507,1982,2507
349,1764,399,1764,399,1816,349,1816
286,1969,340,1969,340,2014,286,2014
349,2708,396,2708,396,2758,349,2758
172,1132,219,1132,219,1177,172,1177
1277,3156,1324,3156,1324,3206,1277,3206
173,1655,217,1655,217,1698,173,1698
1983,1529,2028,1529,2028,1574,1983,1574
287,3041,343,3041,343,3092,287,3092
408,2373,454,2373,454,2423,408,2423
827,1465,896,1465,896,1531,827,1531
694,1123,742,1123,742,1172,694,1172
755,425,800,425,800,469,755,469
760,1391,817,1391,817,1454,760,1454
1984,1821,2028,1821,2028,1865,1984,1865
174,1885,219,1885,219,1928,174,1928
231,1098,276,1098,276,1146,231,1146
1978,1472,2023,1472,2023,1517,1978,1517
830,1312,897,1312,897,1381,830,1381
1025,2665,1068,2665,1068,2704,1025,2704
832,1769,893,1769,893,1836,832,1836
1022,1498,1062,1498,1062,1535,1022,1535
1740,424,1786,424,1786,470,1740,470
347,2475,397,2475,397,2524,347,2524
290,3159,335,3159,335,3204,290,3204
1224,424,1268,424,1268,469,1224,469
1979,1124,2023,1124,2023,1170,1979,1170
1982,2925,2029,2925,2029,2971,1982,2971
1025,2363,1067,2363,1067,2399,1025,2399
932,3162,978,3162,978,3205,932,3205
902,633,973,633,973,704,902,704
348,2823,401,2823,401,2874,348,2874
177,2060,221,2060,221,2105,177,2105
287,2171,337,2171,337,2221,287,2221
1983,1878,2026,1878,2026,1923,1983,1923
1508,423,1553,423,1553,467,1508,467
290,2563,341,2563,341,2613,290,2613
289,2229,337,2229,337,2281,289,2281
1026,3115,1064,3115,1064,3152,1026,3152
350,2768,395,2768,395,2816,350,2816
698,2574,750,2574,750,2627,698,2627
463,1094,509,1094,509,1146,463,1146
694,601,742,601,742,652,694,652
404,922,451,922,451,971,404,971
287,1038,338,1038,338,1087,287,1087
348,2647,399,2647,399,2703,348,2703
405,2459,456,2459,456,2507,405,2507
1978,1240,2023,1240,2023,1284,1978,1284
231,3163,276,3163,276,3206,231,3206
1018,1324,1062,1324,1062,1364,1018,1364
407,1536,452,1536,452,1577,407,1577
520,1123,571,1123,571,1177,520,1177
176,2816,223,2816,223,2861,176,2861
172,1189,217,1189,217,1234,172,1234
406,2085,457,2085,457,2135,406,2135
1981,2285,2025,2285,2025,2330,1981,2330
1859,425,1905,425,1905,469,1859,469
172,606,218,606,218,651,172,651
634,772,687,772,687,823,634,823
832,1996,899,1996,899,2064,832,2064
346,1621,394,1621,394,1667,346,1667
1019,675,1064,675,1064,717,1019,717
400,1470,453,1470,453,1524,400,1524
697,1994,745,1994,745,2041,697,2041
580,3159,626,3159,626,3203,580,3203
523,1333,566,1333,566,1373,523,1373
465,1563,512,1563,512,1609,465,1609
346,1705,397,1705,397,1756,346,1756
518,1067,569,1067,569,1116,518,1116
525,427,569,427,569,474,525,474
752,1614,824,1614,824,1679,752,1679
349,2593,401,2593,401,2639,349,2639
1980,1762,2025,1762,2025,1805,1980,1805
404,1154,452,1154,452,1205,404,1205
348,1937,394,1937,394,1987,348,1987
693,1650,743,1650,743,1698,693,1698
520,777,566,777,566,823,520,823
467,2348,515,2348,515,2396,467,2396
923,2690,967,2690,967,2725,923,2725
462,2927,514,2927,514,2976,462,2976
1021,980,1061,980,1061,1018,1021,1018
350,431,393,431,393,475,350,475
1983,1590,2027,1590,2027,1633,1983,1633
401,1360,454,1360,454,1405,401,1405
292,2621,340,2621,340,2670,292,2670
698,2170,752,2170,752,2222,698,2222
872,3162,919,3162,919,3205,872,3205
829,1919,899,1919,899,1981,829,1981
1980,599,2026,599,2026,642,1980,642
174,3164,220,3164,220,3209,174,3209
1026,2453,1066,2453,1066,2485,1026,2485
1019,1584,1063,1584,1063,1624,1019,1624
172,489,217,489,217,534,172,534
290,431,335,431,335,476,290,476
913,2523,974,2523,974,2588,913,2588
634,716,688,716,688,768,634,768
174,2001,218,2001,218,2044,174,2044
695,425,741,425,741,471,695,471
461,2055,509,2055,509,2105,461,2105
1020,590,1061,590,1061,631,1020,631
1975,423,2022,423,2022,468,1975,468
292,2897,336,2897,336,2944,292,2944
1025,2803,1065,2803,1065,2823,1025,2823
286,717,336,717,336,769,286,769
846,2690,891,2690,891,2715,846,2715
1249,816,1290,816,1290,866,1249,866
467,2404,514,2404,514,2453,467,2453
694,1589,744,1589,744,1639,694,1639
696,1181,743,1181,743,1232,696,1232
845,2091,889,2091,889,2115,845,2115
173,2118,218,2118,218,2163,173,2163
1983,1938,2027,1938,2027,1981,1983,1981
174,1071,217,1071,217,1116,174,1116
525,3163,567,3163,567,3203,525,3203
351,3100,395,3100,395,3148,351,3148
463,1797,514,1797,514,1843,463,1843
1308,1828,1362,1828,1362,1889,1308,1889
547,3126,571,3126,571,3153,547,3153
230,721,280,721,280,769,230,769
1020,1023,1061,1023,1061,1060,1020,1060
404,3094,458,3094,458,3148,404,3148
908,2310,976,2310,976,2362,908,2362
347,2197,396,2197,396,2252,347,2252
844,1032,884,1032,884,1056,844,1056
346,1297,394,1297,394,1349,346,1349
913,1321,972,1321,972,1381,913,1381
1979,1065,2023,1065,2023,1108,1979,1108
757,1312,824,1312,824,1375,757,1375
229,1036,275,1036,275,1087,229,1087
288,1537,338,1537,338,1583,288,1583
576,776,627,776,627,828,576,828
406,2886,456,2886,456,2930,406,2930
407,429,452,429,452,474,407,474
1026,2922,1069,2922,1069,2966,1026,2966
1025,2273,1069,2273,1069,2314,1025,2314
635,657,684,657,684,706,635,706
579,833,626,833,626,884,579,884
525,2027,569,2027,569,2077,525,2077
1684,422,1731,422,1731,469,1684,469
1023,2059,1069,2059,1069,2096,1023,2096
988,424,1034,424,1034,472,988,472
523,2407,570,2407,570,2455,523,2455
289,894,337,894,337,945,289,945
1020,1541,1062,1541,1062,1579,1020,1579
345,774,394,774,394,827,345,827
232,919,275,919,275,971,232,971
1279,424,1326,424,1326,469,1279,469
1979,715,2024,715,2024,759,1979,759
229,868,275,868,275,914,229,914
1566,423,1617,423,1617,466,1566,466
1984,2226,2029,2226,2029,2270,1984,2270
289,2025,340,2025,340,2073,289,2073
1022,1369,1063,1369,1063,1406,1022,1406
1915,423,1962,423,1962,468,1915,468
574,714,628,714,628,771,574,771
466,2836,515,2836,515,2887,466,2887
1026,2623,1068,2623,1068,2661,1026,2661
292,1911,337,1911,337,1959,292,1959
404,1822,455,1822,455,1872,404,1872
639,2579,689,2579,689,2628,639,2628
703,2130,742,2130,742,2147,703,2147
1979,1297,2024,1297,2024,1341,1979,1341
921,2452,967,2452,967,2511,921,2511
767,1477,811,1477,811,1524,767,1524
348,3158,393,3158,393,3203,348,3203
830,3047,901,3047,901,3115,830,3115
526,2519,574,2519,574,2570,526,2570
295,2390,337,2390,337,2436,295,2436
289,1590,338,1590,338,1640,289,1640
1985,2111,2029,2111,2029,2156,1985,2156
468,2721,514,2721,514,2771,468,2771
1804,3160,1851,3160,1851,3205,1804,3205
898,304,954,304,954,359,898,359
829,1541,892,1541,892,1609,829,1609
467,2981,512,2981,512,3031,467,3031
692,1007,749,1007,749,1060,692,1060
1220,3159,1264,3159,1264,3202,1220,3202
1337,423,1385,423,1385,469,1337,469
635,832,689,832,689,883,635,883
1982,2402,2029,2402,2029,2447,1982,2447
410,1217,449,1217,449,1260,410,1260
780,306,836,306,836,357,780,357
351,2535,398,2535,398,2586,351,2586
979,763,1019,763,1019,801,979,801
346,1450,393,1450,393,1492,346,1492
459,3037,516,3037,516,3091,459,3091
176,2874,221,2874,221,2918,176,2918
1022,1800,1061,1800,1061,1838,1022,1838
177,2700,221,2700,221,2743,177,2743
467,1847,512,1847,512,1900,467,1900
1027,2534,1069,2534,1069,2575,1027,2575
411,1651,448,1651,448,1697,411,1697
174,1941,219,1941,219,1986,174,1986
1623,423,1672,423,1672,467,1623,467
402,1097,450,1097,450,1144,402,1144
1919,3158,1966,3158,1966,3203,1919,3203
524,2259,571,2259,571,2311,524,2311
760,1013,821,1013,821,1077,760,1077
635,599,687,599,687,648,635,648
1020,1238,1058,1238,1058,1274,1020,1274
1979,832,2024,832,2024,876,1979,876
347,1038,395,1038,395,1085,347,1085
641,428,684,428,684,470,641,470
353,2085,397,2085,397,2133,353,2133
289,1095,337,1095,337,1144,289,1144
1395,3160,1440,3160,1440,3203,1395,3203
344,865,394,865,394,912,344,912
288,2115,340,2115,340,2162,288,2162
524,2783,568,2783,568,2828,524,2828
175,2294,219,2294,219,2338,175,2338
290,2985,340,2985,340,3033,290,3033
172,545,219,545,219,592,172,592
1025,2019,1062,2019,1062,2053,1025,2053
464,832,510,832,510,881,464,881
1162,424,1208,424,1208,469,1162,469
1339,3159,1384,3159,1384,3204,1339,3204
175,2641,220,2641,220,2686,175,2686
527,1970,570,1970,570,2018,527,2018
1629,3160,1674,3160,1674,3204,1629,3204
1981,1356,2026,1356,2026,1398,1981,1398
407,2578,454,2578,454,2628,407,2628
462,716,516,716,516,770,462,770
1983,2576,2028,2576,2028,2622,1983,2622
526,1707,569,1707,569,1756,526,1756
460,1616,513,1616,513,1668,460,1668
176,3047,221,3047,221,3091,176,3091
461,1414,510,1414,510,1466,461,1466
1165,3158,1207,3158,1207,3204,1165,3204
908,861,972,861,972,928,908,928
460,1152,511,1152,511,1202,460,1202
1979,946,2026,946,2026,993,1979,993
978,1107,1017,1107,1017,1147,978,1147
349,1823,397,1823,397,1869,349,1869
1984,2343,2029,2343,2029,2387,1984,2387
466,2780,514,2780,514,2830,466,2830
924,3058,965,3058,965,3105,924,3105
1982,3101,2029,3101,2029,3145,1982,3145
1984,2751,2030,2751,2030,2796,1984,2796
350,2140,396,2140,396,2188,350,2188
1983,2984,2029,2984,2029,3029,1983,3029
179,2580,224,2580,224,2628,179,2628
173,664,217,664,217,707,173,707
404,2139,455,2139,455,2190,404,2190
1104,423,1148,423,1148,469,1104,469
350,1561,392,1561,392,1608,350,1608
342,1357,391,1357,391,1405,342,1405
1026,1110,1062,1110,1062,1147,1026,1147
1023,2149,1067,2149,1067,2186,1023,2186
1021,1196,1061,1196,1061,1232,1021,1232
1983,2169,2026,2169,2026,2212,1983,2212
870,425,916,425,916,469,870,469
912,580,962,580,962,604,912,604
351,2316,399,2316,399,2366,351,2366
702,2298,741,2298,741,2330,702,2330
286,1300,335,1300,335,1350,286,1350
978,805,1016,805,1016,844,978,844
176,1306,219,1306,219,1351,176,1351
174,2350,219,2350,219,2395,174,2395
173,1770,218,1770,218,1813,173,1813
287,1359,333,1359,333,1405,287,1405
694,894,741,894,741,941,694,941
171,899,218,899,218,943,171,943
350,1879,399,1879,399,1928,350,1928
406,2256,455,2256,455,2308,406,2308
403,1273,453,1273,453,1319,403,1319
174,3105,218,3105,218,3149,174,3149
921,2244,967,2244,967,2268,921,2268
692,659,749,659,749,706,692,706
1800,422,1846,422,1846,468,1800,468
173,781,218,781,218,825,173,825
1978,1006,2025,1006,2025,1051,1978,1051
1025,1454,1063,1454,1063,1495,1025,1495
175,723,219,723,219,768,175,768
403,720,454,720,454,768,403,768
1979,1705,2024,1705,2024,1747,1979,1747
1513,3159,1558,3159,1558,3203,1513,3203
1026,2493,1068,2493,1068,2531,1026,2531
405,2634,455,2634,455,2684,405,2684
466,428,511,428,511,475,466,475
694,1821,749,1821,749,1874,694,1874
637,2403,691,2403,691,2455,637,2455
1026,2102,1067,2102,1067,2143,1026,2143
1027,2404,1066,2404,1066,2445,1027,2445
979,849,1017,849,1017,888,979,888
521,1766,572,1766,572,1819,521,1819
827,859,899,859,899,927,827,927
1448,423,1495,423,1495,468,1448,468
525,2725,574,2725,574,2773,525,2773
408,1971,453,1971,453,2018,408,2018
692,1473,747,1473,747,1523,692,1523
1022,936,1061,936,1061,973,1022,973
1454,3162,1498,3162,1498,3205,1454,3205
289,2288,340,2288,340,2335,289,2335
696,777,742,777,742,824,696,824
1021,633,1060,633,1060,671,1021,671
753,1164,820,1164,820,1231,753,1231
690,1414,747,1414,747,1465,690,1465
172,1539,218,1539,218,1583,172,1583
462,1044,510,1044,510,1085,462,1085
407,1593,455,1593,455,1643,407,1643
525,1594,568,1594,568,1641,525,1641
351,2028,395,2028,395,2075,351,2075
1022,1627,1065,1627,1065,1666,1022,1666
476,2495,513,2495,513,2538,476,2538
1045,3160,1090,3160,1090,3203,1045,3203
920,1928,966,1928,966,1976,920,1976
588,2582,627,2582,627,2629,588,2629
523,2087,571,2087,571,2136,523,2136
173,1713,217,1713,217,1758,173,1758
1396,423,1440,423,1440,468,1396,468
1020,1150,1062,1150,1062,1192,1020,1192
291,3102,341,3102,341,3151,291,3151
468,1477,510,1477,510,1519,468,1519
403,861,456,861,456,915,403,915
404,1766,455,1766,455,1813,404,1813
469,1910,514,1910,514,1961,469,1961
467,894,512,894,512,944,467,944
1981,773,2026,773,2026,816,1981,816
405,1041,455,1041,455,1091,405,1091
978,589,1017,589,1017,629,978,629
1027,2320,1067,2320,1067,2356,1027,2356
173,954,219,954,219,999,173,999
575,543,623,543,623,592,575,592
404,1703,456,1703,456,1756,404,1756
431,2429,458,2429,458,2457,431,2457
922,2756,969,2756,969,2802,922,2802
469,2668,514,2668,514,2713,469,2713
1980,1650,2023,1650,2023,1693,1980,1693
176,1596,221,1596,221,1641,176,1641
921,1632,957,1632,957,1672,921,1672
635,2460,692,2460,692,2516,635,2516
406,777,454,777,454,825,406,825
1984,1996,2027,1996,2027,2039,1984,2039
176,2174,220,2174,220,2217,176,2217
290,775,337,775,337,825,290,825
518,831,573,831,573,884,518,884
930,425,972,425,972,471,930,471
526,2898,567,2898,567,2944,526,2944
172,1422,219,1422,219,1465,172,1465
175,2988,220,2988,220,3033,175,3033
1869,1529,1961,1529,1961,1638,1869,1638
523,1013,568,1013,568,1038,523,1038
486,1008,513,1008,513,1034,486,1034
598,2872,689,2872,689,2978,598,2978
285,1416,336,1416,336,1467,285,1467
978,719,1017,719,1017,757,978,757
1241,754,1275,754,1275,778,1241,778
176,2408,221,2408,221,2451,176,2451
408,2722,455,2722,455,2772,408,2772
695,717,743,717,743,766,695,766
696,2633,749,2633,749,2684,696,2684
175,840,218,840,218,883,175,883
406,3161,452,3161,452,3204,406,3204
1984,2636,2029,2636,2029,2680,1984,2680
349,1183,392,1183,392,1236,349,1236
174,1828,219,1828,219,1873,174,1873
582,429,625,429,625,474,582,474
466,3104,511,3104,511,3148,466,3148
465,950,510,950,510,998,465,998
1021,1712,1065,1712,1065,1750,1021,1750
707,2476,743,2476,743,2493,707,2493
578,2407,624,2407,624,2456,578,2456
176,2524,219,2524,219,2568,176,2568
702,1316,741,1316,741,1332,702,1332
640,3161,683,3161,683,3206,640,3206
756,3163,802,3163,802,3208,756,3208
976,1324,1017,1324,1017,1364,976,1364
172,1246,217,1246,217,1289,172,1289
174,1365,216,1365,216,1410,174,1410
1025,1973,1067,1973,1067,2013,1025,2013
578,660,626,660,626,708,578,708
546,2693,573,2693,573,2721,546,2721
356,978,388,978,388,1026,356,1026
176,2464,220,2464,220,2509,176,2509
813,3162,858,3162,858,3206,813,3206
373,2429,399,2429,399,2456,373,2456
524,2634,574,2634,574,2681,524,2681
1026,1851,1063,1851,1063,1874,1026,1874
523,1270,570,1270,570,1323,523,1323
978,894,1014,894,1014,929,978,929
174,2930,219,2930,219,2975,174,2975
1022,1066,1058,1066,1058,1103,1022,1103
488,1966,515,1966,515,1993,488,1993
979,1064,1017,1064,1017,1101,979,1101
842,651,881,651,881,687,842,687
585,603,622,603,622,649,585,649
840,724,885,724,885,768,840,768
1981,1412,2025,1412,2025,1457,1981,1457
700,1066,743,1066,743,1113,700,1113
371,1995,397,1995,397,2022,371,2022
1031,1935,1064,1935,1064,1959,1031,1959
979,1196,1014,1196,1014,1233,979,1233
979,978,1015,978,1015,1014,979,1014
315,2342,341,2342,341,2369,315,2369
471,2232,506,2232,506,2278,471,2278
1981,3042,2028,3042,2028,3087,1981,3087
521,1648,569,1648,569,1699,521,1699
356,928,387,928,387,969,356,969
404,2779,454,2779,454,2832,404,2832
350,718,395,718,395,768,350,768
175,2232,220,2232,220,2278,175,2278
521,2345,575,2345,575,2398,521,2398
979,1281,1016,1281,1016,1321,979,1321
315,2952,340,2952,340,2978,315,2978
404,3039,455,3039,455,3091,404,3091
767,655,813,655,813,679,767,679
1047,425,1091,425,1091,469,1047,469
930,2081,952,2081,952,2126,930,2126
1026,2983,1064,2983,1064,3019,1026,3019
694,1356,747,1356,747,1407,694,1407
316,2676,341,2676,341,2703,316,2703
528,2841,573,2841,573,2889,528,2889
981,1452,1020,1452,1020,1492,981,1492
526,1885,568,1885,568,1930,526,1930
370,1413,396,1413,396,1440,370,1440
586,2524,628,2524,628,2574,586,2574
486,1209,512,1209,512,1235,486,1235
1746,1659,1790,1659,1790,1716,1746,1716
1028,2581,1065,2581,1065,2616,1028,2616
461,1356,510,1356,510,1409,461,1409
430,2690,457,2690,457,2716,430,2716
429,1881,457,1881,457,1906,429,1906
1028,2751,1063,2751,1063,2790,1028,2790
463,1997,514,1997,514,2045,463,2045
178,2756,221,2756,221,2803,178,2803
636,2520,691,2520,691,2574,636,2574
314,2082,342,2082,342,2108,314,2108
485,1531,514,1531,514,1558,485,1558
464,779,509,779,509,824,464,824
1022,891,1061,891,1061,931,1022,931
1026,2232,1067,2232,1067,2270,1026,2270
520,1821,574,1821,574,1876,520,1876
852,798,875,798,875,846,852,846
430,2994,457,2994,457,3022,430,3022
489,2460,514,2460,514,2488,489,2488
542,1181,570,1181,570,1207,542,1207
848,2982,888,2982,888,3023,848,3023
463,1300,512,1300,512,1352,463,1352
253,1153,279,1153,279,1180,253,1180
1402,1228,1453,1228,1453,1276,1402,1276
1285,748,1322,748,1322,779,1285,779
578,3030,650,3030,650,3128,578,3128
843,955,894,955,894,989,843,989
1266,714,1295,714,1295,742,1266,742
1022,1670,1064,1670,1064,1708,1022,1708
813,425,860,425,860,469,813,469
1368,306,1417,306,1417,352,1368,352
313,1646,339,1646,339,1673,313,1673
429,833,455,833,455,859,429,859
698,952,746,952,746,1002,698,1002
1570,3160,1617,3160,1617,3204,1570,3204
428,1326,452,1326,452,1353,428,1353
255,834,280,834,280,860,255,860
313,1270,338,1270,338,1297,313,1297
371,832,398,832,398,859,371,859
1029,725,1056,725,1056,753,1029,753
545,2315,573,2315,573,2342,545,2342
981,1151,1012,1151,1012,1189,981,1189
1027,857,1056,857,1056,881,1027,881
459,1238,513,1238,513,1290,459,1290
371,1674,398,1674,398,1702,371,1702
312,1006,337,1006,337,1034,312,1034
372,2937,398,2937,398,2964,372,2964
547,1939,573,1939,573,1966,547,1966
1167,1153,1194,1153,1194,1200,1167,1200
488,2895,513,2895,513,2921,488,2921
1032,774,1053,774,1053,795,1032,795
464,2174,510,2174,510,2224,464,2224
546,1562,572,1562,572,1588,546,1588
368,1095,394,1095,394,1121,368,1121
703,1777,732,1777,732,1806,703,1806
766,1253,805,1253,805,1294,766,1294
430,2836,456,2836,456,2863,430,2863
977,1370,1017,1370,1017,1410,977,1410
527,725,557,725,557,765,527,765
703,844,738,844,738,865,703,865
705,2070,741,2070,741,2089,705,2089
1930,1948,1967,1948,1967,1988,1930,1988
983,1249,1011,1249,1011,1266,983,1266
1174,1115,1199,1115,1199,1155,1174,1155
1620,1351,1657,1351,1657,1386,1620,1386
1937,2235,1967,2235,1967,2275,1937,2275
979,674,1017,674,1017,714,979,714
1403,702,1449,702,1449,744,1403,744
705,2240,737,2240,737,2273,705,2273
982,1022,1012,1022,1012,1058,982,1058
1741,1200,1771,1200,1771,1234,1741,1234
1679,1364,1704,1364,1704,1400,1679,1400
1933,2283,1955,2283,1955,2329,1933,2329
1746,1245,1770,1245,1770,1283,1746,1283
1364,1874,1405,1874,1405,1917,1364,1917
985,944,1009,944,1009,961,985,961
1122,1136,1153,1136,1153,1185,1122,1185
1325,2054,1366,2054,1366,2100,1325,2100
1938,1733,1963,1733,1963,1756,1938,1756
