270,521,321,521,321,574,270,574
1717,2517,1788,2517,1788,2582,1717,2582
1078,1927,1129,1927,1129,1974,1078,1974
1598,297,1650,297,1650,348,1598,348
1258,823,1313,823,1313,875,1258,875
1027,935,1080,935,1080,988,1027,988
330,2939,380,2939,380,2991,330,2991
623,461,676,461,676,515,623,515
1316,2046,1370,2046,1370,2098,1316,2098
914,1286,959,1286,959,1334,914,1334
1023,1753,1071,1753,1071,1802,1023,1802
1027,1458,1074,1458,1074,1512,1027,1512
441,1454,492,1454,492,1502,441,1502
178,1363,231,1363,231,1416,178,1416
325,1914,375,1914,375,1967,325,1967
1249,290,1300,290,1300,340,1249,340
1327,417,1379,417,1379,471,1327,471
500,2852,554,2852,554,2905,500,2905
966,1403,1020,1403,1020,1451,966,1451
323,2440,373,2440,373,2494,323,2494
1324,591,1375,591,1375,643,1324,643
1549,2451,1601,2451,1601,2505,1549,2505
440,1631,489,1631,489,1678,440,1678
1083,1000,1137,1000,1137,1049,1083,1049
1262,646,1315,646,1315,701,1262,701
496,1686,547,1686,547,1736,496,1736
386,519,439,519,439,578,386,578
1315,1464,1369,1464,1369,1517,1315,1517
385,1457,435,1457,435,1505,385,1505
176,2236,227,2236,227,2288,176,2288
735,2912,786,2912,786,2960,735,2960
322,1570,372,1570,372,1621,322,1621
728,2215,782,2215,782,2266,728,2266
1372,1229,1429,1229,1429,1281,1372,1281
559,1862,606,1862,606,1912,559,1912
614,2042,665,2042,665,2087,614,2087
322,2587,374,2587,374,2637,322,2637
789,2568,842,2568,842,2617,789,2617
1202,823,1255,823,1255,870,1202,870
1255,1815,1307,1815,1307,1863,1255,1863
1079,2563,1136,2563,1136,2614,1079,2614
447,522,500,522,500,576,447,576
1568,3164,1609,3164,1609,3193,1568,3193
1551,2100,1602,2100,1602,2150,1551,2150
1376,1347,1427,1347,1427,1397,1376,1397
851,2797,901,2797,901,2847,851,2847
1085,1225,1139,1225,1139,1279,1085,1279
1089,2348,1130,2348,1130,2376,1089,2376
438,2269,492,2269,492,2317,438,2317
1490,2218,1536,2218,1536,2270,1490,2270
1028,1111,1079,1111,1079,1160,1028,1160
1076,1985,1128,1985,1128,2035,1076,2035
1313,1810,1369,1810,1369,1863,1313,1863
1256,2160,1309,2160,1309,2211,1256,2211
730,2680,784,2680,784,2733,730,2733
1089,938,1136,938,1136,987,1089,987
847,2619,901,2619,901,2671,847,2671
1195,2041,1249,2041,1249,2094,1195,2094
1376,1697,1422,1697,1422,1741,1376,1741
1259,2855,1315,2855,1315,2909,1259,2909
448,2564,489,2564,489,2608,448,2608
559,2444,604,2444,604,2493,559,2493
611,1749,668,1749,668,1797,611,1797
1206,650,1255,650,1255,700,1206,700
849,1631,899,1631,899,1683,849,1683
1316,2217,1370,2217,1370,2271,1316,2271
1087,705,1138,705,1138,754,1087,754
971,3086,1022,3086,1022,3140,971,3140
1318,1408,1371,1408,1371,1457,1318,1457
909,2507,956,2507,956,2554,909,2554
616,1686,668,1686,668,1738,616,1738
333,581,386,581,386,631,333,631
1146,707,1195,707,1195,759,1146,759
1140,1634,1192,1634,1192,1687,1140,1687
385,2706,432,2706,432,2756,385,2756
615,2502,669,2502,669,2558,615,2558
443,1166,491,1166,491,1215,443,1215
561,466,616,466,616,516,561,516
1377,2858,1429,2858,1429,2913,1377,2913
1643,2546,1688,2546,1688,2578,1643,2578
787,2329,840,2329,840,2383,787,2383
438,1973,488,1973,488,2030,438,2030
1200,883,1252,883,1252,935,1200,935
1497,2915,1542,2915,1542,2968,1497,2968
677,1076,730,1076,730,1115,677,1115
1087,2097,1136,2097,1136,2150,1087,2150
729,1746,785,1746,785,1796,729,1796
908,2677,962,2677,962,2730,908,2730
854,3089,908,3089,908,3140,854,3140
736,1936,776,1936,776,1962,736,1962
502,933,554,933,554,983,502,983
622,698,672,698,672,749,622,749
1082,1463,1135,1463,1135,1512,1082,1512
328,522,382,522,382,576,328,576
1374,1631,1428,1631,1428,1685,1374,1685
740,587,788,587,788,631,740,631
682,3031,733,3031,733,3080,682,3080
623,582,671,582,671,631,623,631
734,2796,788,2796,788,2847,734,2847
554,2267,603,2267,603,2320,554,2320
1268,3150,1323,3150,1323,3200,1268,3200
1202,766,1252,766,1252,816,1202,816
446,1050,496,1050,496,1068,446,1068
677,587,731,587,731,634,677,634
270,983,320,983,320,1038,270,1038
616,1809,660,1809,660,1857,616,1857
443,2675,494,2675,494,2728,443,2728
1315,1174,1367,1174,1367,1223,1315,1223
1481,299,1531,299,1531,345,1481,345
618,2852,672,2852,672,2904,618,2904
557,2563,606,2563,606,2613,557,2613
1547,2628,1601,2628,1601,2678,1547,2678
735,2856,787,2856,787,2906,735,2906
748,3088,789,3088,789,3139,748,3139
323,2146,370,2146,370,2199,323,2199
1432,2914,1486,2914,1486,2967,1432,2967
1019,1923,1070,1923,1070,1979,1019,1979
330,3173,375,3173,375,3193,330,3193
506,522,557,522,557,571,506,571
550,1924,609,1924,609,1974,550,1974
1438,706,1486,706,1486,754,1438,754
739,1166,785,1166,785,1217,739,1217
613,2565,670,2565,670,2614,613,2614
1257,2042,1305,2042,1305,2096,1257,2096
907,2039,954,2039,954,2090,907,2090
327,2707,376,2707,376,2756,327,2756
504,816,552,816,552,864,504,864
1036,469,1087,469,1087,520,1036,520
909,935,966,935,966,988,909,988
976,469,1027,469,1027,519,976,519
613,2448,667,2448,667,2469,613,2469
441,2038,490,2038,490,2086,441,2086
265,1687,315,1687,315,1736,265,1736
499,2213,547,2213,547,2255,499,2255
1151,416,1205,416,1205,466,1151,466
916,644,962,644,962,690,916,690
1375,1169,1429,1169,1429,1220,1375,1220
563,2739,606,2739,606,2791,563,2791
966,1696,1018,1696,1018,1743,966,1743
1431,2452,1481,2452,1481,2500,1431,2500
1197,1580,1248,1580,1248,1630,1197,1630
499,1802,547,1802,547,1853,499,1853
894,290,946,290,946,343,894,343
559,1685,606,1685,606,1738,559,1738
495,2679,554,2679,554,2732,495,2732
794,2795,845,2795,845,2844,794,2844
1497,2047,1543,2047,1543,2097,1497,2097
1194,2451,1252,2451,1252,2502,1194,2502
794,2744,840,2744,840,2787,794,2787
1386,955,1422,955,1422,973,1386,973
1264,595,1315,595,1315,643,1264,643
267,640,318,640,318,689,267,689
324,1747,372,1747,372,1791,324,1791
444,1225,494,1225,494,1270,444,1270
383,1744,433,1744,433,1793,383,1793
1091,3147,1142,3147,1142,3198,1091,3198
1498,2744,1543,2744,1543,2793,1498,2793
1780,2875,1826,2875,1826,2933,1780,2933
1554,2508,1598,2508,1598,2561,1554,2561
501,1168,551,1168,551,1212,501,1212
1333,3149,1378,3149,1378,3188,1333,3188
846,2447,899,2447,899,2496,846,2496
1316,1635,1367,1635,1367,1688,1316,1688
1432,1140,1477,1140,1477,1164,1432,1164
1085,2743,1132,2743,1132,2793,1085,2793
1374,2280,1423,2280,1423,2327,1374,2327
511,3090,552,3090,552,3135,511,3135
1434,2396,1481,2396,1481,2439,1434,2439
1085,1521,1130,1521,1130,1568,1085,1568
1029,2634,1068,2634,1068,2666,1029,2666
738,1108,785,1108,785,1157,738,1157
1028,820,1081,820,1081,872,1028,872
734,1282,789,1282,789,1332,734,1332
1029,1052,1080,1052,1080,1104,1029,1104
1379,1401,1426,1401,1426,1450,1379,1450
1492,2281,1542,2281,1542,2327,1492,2327
1260,2680,1308,2680,1308,2734,1260,2734
1032,775,1072,775,1072,805,1032,805
614,2329,662,2329,662,2379,614,2379
556,1398,613,1398,613,1445,556,1445
179,1543,225,1543,225,1589,179,1589
1375,2803,1431,2803,1431,2851,1375,2851
910,758,965,758,965,810,910,810
441,1338,491,1338,491,1391,441,1391
734,2449,782,2449,782,2493,734,2493
1198,1753,1249,1753,1249,1803,1198,1803
173,1802,229,1802,229,1845,173,1845
1378,2744,1427,2744,1427,2794,1378,2794
1385,3037,1431,3037,1431,3081,1385,3081
613,2269,664,2269,664,2320,613,2320
559,1747,604,1747,604,1797,559,1797
1438,1027,1488,1027,1488,1075,1438,1075
960,2043,1014,2043,1014,2091,960,2091
1201,1231,1250,1231,1250,1283,1201,1283
273,1877,310,1877,310,1906,273,1906
854,2003,891,2003,891,2017,854,2017
847,1574,901,1574,901,1624,847,1624
1549,2278,1599,2278,1599,2327,1549,2327
559,1455,608,1455,608,1505,559,1505
1146,647,1199,647,1199,699,1146,699
1260,1232,1309,1232,1309,1283,1260,1283
680,2272,720,2272,720,2319,680,2319
385,2765,435,2765,435,2818,385,2818
917,3090,965,3090,965,3139,917,3139
1201,2743,1253,2743,1253,2795,1201,2795
1645,1604,1690,1604,1690,1640,1645,1640
385,929,437,929,437,983,385,983
1318,886,1364,886,1364,932,1318,932
851,1169,906,1169,906,1217,851,1217
456,474,495,474,495,502,456,502
1200,1698,1250,1698,1250,1746,1200,1746
1023,2329,1076,2329,1076,2383,1023,2383
729,2270,779,2270,779,2318,729,2318
386,1283,435,1283,435,1328,386,1328
849,2271,905,2271,905,2292,849,2292
909,1461,959,1461,959,1508,909,1508
508,2576,547,2576,547,2603,508,2603
624,1457,670,1457,670,1475,624,1475
1397,3104,1431,3104,1431,3133,1397,3133
1084,1169,1135,1169,1135,1217,1084,1217
385,2535,431,2535,431,2580,385,2580
554,1982,601,1982,601,2000,554,2000
967,2680,1021,2680,1021,2700,967,2700
910,2798,964,2798,964,2850,910,2850
1146,589,1199,589,1199,641,1146,641
384,1109,434,1109,434,1127,384,1127
967,2915,1019,2915,1019,2965,967,2965
1324,2928,1368,2928,1368,2959,1324,2959
1082,2678,1135,2678,1135,2733,1082,2733
622,2094,668,2094,668,2147,622,2147
1199,1407,1248,1407,1248,1456,1199,1456
847,2099,901,2099,901,2149,847,2149
390,2658,424,2658,424,2687,390,2687
844,1866,898,1866,898,1916,844,1916
395,3008,429,3008,429,3039,395,3039
437,2324,491,2324,491,2375,437,2375
672,2003,724,2003,724,2028,672,2028
1919,578,1994,578,1994,635,1919,635
558,2329,608,2329,608,2379,558,2379
338,3070,377,3070,377,3098,338,3098
1375,2165,1422,2165,1422,2211,1375,2211
1201,1883,1241,1883,1241,1911,1201,1911
1260,2798,1313,2798,1313,2849,1260,2849
794,1399,845,1399,845,1448,794,1448
1551,2688,1600,2688,1600,2735,1551,2735
443,2620,487,2620,487,2667,443,2667
1374,2453,1426,2453,1426,2501,1374,2501
910,2974,964,2974,964,3027,910,3027
973,2972,1021,2972,1021,3026,973,3026
677,2854,728,2854,728,2905,677,2905
274,1353,312,1353,312,1378,274,1378
853,2331,897,2331,897,2382,853,2382
790,1340,847,1340,847,1391,790,1391
1431,2162,1480,2162,1480,2209,1431,2209
680,1310,724,1310,724,1358,680,1358
926,482,961,482,961,510,926,510
1442,1229,1485,1229,1485,1276,1442,1276
853,1343,902,1343,902,1392,853,1392
738,1513,780,1513,780,1565,738,1565
623,878,670,878,670,923,623,923
1440,1285,1484,1285,1484,1336,1440,1336
442,2443,489,2443,489,2493,442,2493
743,3030,787,3030,787,3079,743,3079
849,2041,899,2041,899,2087,849,2087
1260,940,1310,940,1310,989,1260,989
736,1336,786,1336,786,1388,736,1388
1256,1404,1309,1404,1309,1458,1256,1458
1209,2815,1247,2815,1247,2844,1209,2844
1131,291,1182,291,1182,341,1131,341
443,2737,493,2737,493,2786,443,2786
858,586,905,586,905,633,858,633
382,1977,429,1977,429,2028,382,2028
1493,2106,1540,2106,1540,2155,1493,2155
795,2917,844,2917,844,2966,795,2966
1030,3030,1080,3030,1080,3086,1030,3086
1091,529,1143,529,1143,583,1091,583
1147,833,1189,833,1189,862,1147,862
732,1395,783,1395,783,1442,732,1442
1375,1052,1429,1052,1429,1105,1375,1105
1033,3151,1082,3151,1082,3199,1033,3199
563,2915,605,2915,605,2962,563,2962
1197,2681,1253,2681,1253,2734,1197,2734
1021,1870,1071,1870,1071,1915,1021,1915
1192,1987,1245,1987,1245,2038,1192,2038
676,2038,723,2038,723,2091,676,2091
969,2798,1021,2798,1021,2849,969,2849
323,1799,373,1799,373,1855,323,1855
443,1105,492,1105,492,1154,443,1154
730,1690,784,1690,784,1743,730,1743
387,2882,439,2882,439,2933,387,2933
841,1923,898,1923,898,1972,841,1972
794,521,846,521,846,579,794,579
1321,2682,1370,2682,1370,2736,1321,2736
793,2856,843,2856,843,2905,793,2905
1139,1750,1194,1750,1194,1805,1139,1805
1035,1299,1072,1299,1072,1327,1035,1327
1145,1519,1191,1519,1191,1568,1145,1568
1029,707,1078,707,1078,752,1029,752
1087,2273,1130,2273,1130,2326,1087,2326
853,875,904,875,904,927,853,927
1027,1813,1071,1813,1071,1857,1027,1857
1087,3029,1138,3029,1138,3083,1087,3083
500,1220,552,1220,552,1274,500,1274
786,1921,836,1921,836,1970,786,1970
849,2505,896,2505,896,2557,849,2557
507,3142,557,3142,557,3197,507,3197
740,2516,775,2516,775,2543,740,2543
560,1577,605,1577,605,1619,560,1619
1323,2797,1365,2797,1365,2851,1323,2851
330,2834,367,2834,367,2865,330,2865
854,2163,894,2163,894,2198,854,2198
913,703,963,703,963,750,913,750
1440,881,1484,881,1484,928,1440,928
446,929,496,929,496,982,446,982
618,1864,662,1864,662,1909,618,1909
495,1746,546,1746,546,1792,495,1792
625,2751,661,2751,661,2781,625,2781
625,519,673,519,673,571,625,571
331,755,373,755,373,806,331,806
1141,1293,1193,1293,1193,1338,1141,1338
1011,289,1068,289,1068,343,1011,343
513,3029,551,3029,551,3081,513,3081
1207,2584,1246,2584,1246,2612,1207,2612
502,990,553,990,553,1039,502,1039
1145,1943,1182,1943,1182,1960,1145,1960
624,2155,663,2155,663,2202,624,2202
1260,2568,1309,2568,1309,2618,1260,2618
916,3146,964,3146,964,3196,916,3196
734,1634,786,1634,786,1681,734,1681
857,525,910,525,910,577,857,577
620,1338,668,1338,668,1390,620,1390
979,601,1021,601,1021,628,979,628
907,876,967,876,967,930,907,930
1271,483,1313,483,1313,517,1271,517
1375,1810,1422,1810,1422,1856,1375,1856
976,2400,1012,2400,1012,2436,976,2436
1265,1300,1303,1300,1303,1332,1265,1332
914,1168,963,1168,963,1189,914,1189
1375,2107,1423,2107,1423,2156,1375,2156
737,875,787,875,787,921,737,921
970,1343,1016,1343,1016,1393,970,1393
1137,1693,1190,1693,1190,1740,1137,1740
861,2861,898,2861,898,2901,861,2901
1377,2005,1411,2005,1411,2032,1377,2032
1206,2175,1247,2175,1247,2202,1206,2202
683,650,721,650,721,684,683,684
618,1107,667,1107,667,1159,618,1159
562,708,602,708,602,740,562,740
1319,708,1370,708,1370,762,1319,762
853,756,904,756,904,810,853,810
1084,1633,1131,1633,1131,1686,1084,1686
182,1975,221,1975,221,2024,182,2024
389,464,441,464,441,516,389,516
739,821,784,821,784,866,739,866
562,817,613,817,613,865,562,865
562,1515,603,1515,603,1558,562,1558
1268,417,1320,417,1320,469,1268,469
454,770,489,770,489,796,454,796
1091,473,1143,473,1143,522,1091,522
797,3150,849,3150,849,3196,797,3196
967,1868,1013,1868,1013,1918,967,1918
1499,2583,1532,2583,1532,2601,1499,2601
681,1618,718,1618,718,1640,681,1640
678,2445,718,2445,718,2494,678,2494
797,586,849,586,849,626,797,626
734,1801,777,1801,777,1853,734,1853
968,2566,1017,2566,1017,2613,968,2613
1710,1550,1751,1550,1751,1566,1710,1566
333,1002,370,1002,370,1033,333,1033
739,1990,773,1990,773,2018,739,2018
852,1282,903,1282,903,1335,852,1335
1219,3161,1256,3161,1256,3192,1219,3192
1080,1809,1131,1809,1131,1858,1080,1858
673,2972,729,2972,729,2994,673,2994
681,1554,719,1554,719,1584,681,1584
1144,1464,1194,1464,1194,1515,1144,1515
1498,2640,1536,2640,1536,2668,1498,2668
