327,2286,380,2286,380,2334,327,2334
168,3213,221,3213,221,3266,168,3266
241,2931,287,2931,287,2970,241,2970
1072,3162,1126,3162,1126,3210,1072,3210
1636,3159,1690,3159,1690,3210,1636,3210
1275,2987,1325,2987,1325,3033,1275,3033
1348,2989,1399,2989,1399,3035,1348,3035
1348,2698,1400,2698,1400,2744,1348,2744
854,3040,907,3040,907,3095,854,3095
316,968,366,968,366,1018,316,1018
1707,3158,1765,3158,1765,3211,1707,3211
242,1550,292,1550,292,1604,242,1604
247,453,287,453,287,486,247,486
389,1379,439,1379,439,1428,389,1428
165,1879,217,1879,217,1931,165,1931
561,2638,613,2638,613,2686,561,2686
926,2055,982,2055,982,2108,926,2108
166,2782,217,2782,217,2829,166,2829
561,2927,616,2927,616,2978,561,2978
612,1669,664,1669,664,1716,612,1716
329,3039,381,3039,381,3093,329,3093
169,2546,221,2546,221,2595,169,2595
1280,1281,1322,1281,1322,1320,1280,1320
1275,2233,1329,2233,1329,2282,1275,2282
1642,2175,1696,2175,1696,2227,1642,2227
1711,3100,1762,3100,1762,3150,1711,3150
1930,3219,1984,3219,1984,3269,1930,3269
242,1432,293,1432,293,1484,242,1484
328,3213,382,3213,382,3263,328,3263
927,3160,980,3160,980,3213,927,3213
930,2174,980,2174,980,2223,930,2223
853,2228,908,2228,908,2282,853,2282
1493,2867,1546,2867,1546,2919,1493,2919
1425,1309,1467,1309,1467,1349,1425,1349
1272,2695,1327,2695,1327,2746,1272,2746
1637,3216,1692,3216,1692,3271,1637,3271
318,449,365,449,365,497,318,497
1710,3215,1764,3215,1764,3269,1710,3269
1202,983,1246,983,1246,1025,1202,1025
323,1391,361,1391,361,1408,323,1408
1934,3041,1983,3041,1983,3090,1934,3090
1783,3040,1835,3040,1835,3091,1783,3091
1720,1628,1764,1628,1764,1668,1720,1668
1646,2998,1688,2998,1688,3025,1646,3025
1930,2288,1983,2288,1983,2345,1930,2345
1711,3043,1763,3043,1763,3093,1711,3093
754,1055,808,1055,808,1109,754,1109
1713,2638,1761,2638,1761,2689,1713,2689
1497,792,1541,792,1541,832,1497,832
1493,2695,1547,2695,1547,2744,1493,2744
1785,2985,1834,2985,1834,3030,1785,3030
329,2460,379,2460,379,2509,329,2509
416,2808,465,2808,465,2857,416,2857
331,3164,379,3164,379,3205,331,3205
1927,3096,1984,3096,1984,3154,1927,3154
312,793,368,793,368,848,312,848
166,2085,216,2085,216,2137,166,2137
165,734,222,734,222,786,165,786
417,3039,467,3039,467,3093,417,3093
168,2492,215,2492,215,2539,168,2539
239,560,296,560,296,613,239,613
711,2726,760,2726,760,2772,711,2772
242,2226,290,2226,290,2278,242,2278
1003,2407,1052,2407,1052,2457,1003,2457
1131,487,1178,487,1178,533,1131,533
853,3219,908,3219,908,3270,853,3270
535,502,587,502,587,558,535,558
1932,2984,1979,2984,1979,3031,1932,3031
1931,2872,1982,2872,1982,2918,1931,2918
1075,2639,1126,2639,1126,2689,1075,2689
1935,2234,1985,2234,1985,2283,1935,2283
385,503,441,503,441,557,385,557
329,2053,379,2053,379,2106,329,2106
1714,2351,1765,2351,1765,2394,1714,2394
1717,2881,1758,2881,1758,2914,1717,2914
927,3041,977,3041,977,3099,927,3099
461,852,511,852,511,907,461,907
1865,2123,1910,2123,1910,2163,1865,2163
385,1140,441,1140,441,1193,385,1193
391,1316,443,1316,443,1367,391,1367
168,1377,220,1377,220,1424,168,1424
386,968,440,968,440,1024,386,1024
1932,2925,1982,2925,1982,2976,1932,2976
754,1497,809,1497,809,1550,754,1550
1572,1527,1616,1527,1616,1566,1572,1566
713,2551,759,2551,759,2596,713,2596
327,2925,379,2925,379,2977,327,2977
311,1551,367,1551,367,1604,311,1604
461,1492,515,1492,515,1543,461,1543
1931,2117,1987,2117,1987,2168,1931,2168
1711,2813,1760,2813,1760,2867,1711,2867
1129,662,1174,662,1174,706,1129,706
1791,451,1835,451,1835,491,1791,491
1861,1945,1910,1945,1910,1992,1861,1992
1274,1884,1327,1884,1327,1933,1274,1933
680,505,735,505,735,557,680,557
1208,1998,1256,1998,1256,2052,1208,2052
1004,2291,1051,2291,1051,2339,1004,2339
497,2580,541,2580,541,2625,497,2625
1003,2752,1050,2752,1050,2807,1003,2807
1864,2289,1912,2289,1912,2341,1864,2341
1350,1025,1394,1025,1394,1067,1350,1067
682,1440,738,1440,738,1490,682,1490
388,1611,440,1611,440,1659,388,1659
164,1026,221,1026,221,1080,164,1080
642,3220,687,3220,687,3265,642,3265
246,865,286,865,286,895,246,895
635,1883,686,1883,686,1927,635,1927
1073,2174,1127,2174,1127,2223,1073,2223
1496,706,1540,706,1540,748,1496,748
861,2578,909,2578,909,2628,861,2628
490,2868,538,2868,538,2917,490,2917
240,2111,291,2111,291,2162,240,2162
1495,1947,1546,1947,1546,1988,1495,1988
1203,1344,1247,1344,1247,1384,1203,1384
1271,3218,1327,3218,1327,3272,1271,3272
491,2284,539,2284,539,2338,491,2338
533,1031,589,1031,589,1078,533,1078
1349,2754,1402,2754,1402,2807,1349,2807
313,1667,366,1667,366,1718,313,1718
417,3160,470,3160,470,3209,417,3209
566,1876,615,1876,615,1928,566,1928
414,2925,467,2925,467,2975,414,2975
1202,944,1243,944,1243,977,1202,977
684,916,736,916,736,963,684,963
239,679,291,679,291,729,239,729
169,2670,216,2670,216,2710,169,2710
331,2873,378,2873,378,2913,331,2913
413,2982,465,2982,465,3036,413,3036
1202,896,1247,896,1247,937,1202,937
241,1492,293,1492,293,1544,241,1544
1641,2288,1696,2288,1696,2340,1641,2340
1638,2753,1688,2753,1688,2803,1638,2803
390,742,436,742,436,782,390,782
1493,2927,1544,2927,1544,2978,1493,2978
164,1993,214,1993,214,2048,164,2048
1647,1497,1690,1497,1690,1538,1647,1538
1867,453,1907,453,1907,488,1867,488
1570,2234,1619,2234,1619,2281,1570,2281
1005,2173,1050,2173,1050,2226,1005,2226
167,1434,220,1434,220,1481,167,1481
1641,1883,1691,1883,1691,1932,1641,1932
165,1256,211,1256,211,1285,165,1285
854,3103,903,3103,903,3156,854,3156
1642,2116,1691,2116,1691,2166,1642,2166
1938,1287,1980,1287,1980,1323,1938,1323
2043,2884,2088,2884,2088,2926,2043,2926
1278,816,1318,816,1318,844,1278,844
313,1728,368,1728,368,1776,313,1776
1572,1441,1616,1441,1616,1480,1572,1480
168,1141,219,1141,219,1195,168,1195
1720,1584,1765,1584,1765,1626,1720,1626
1494,2753,1547,2753,1547,2802,1494,2802
933,1883,977,1883,977,1930,933,1930
754,1147,811,1147,811,1196,754,1196
1423,1887,1469,1887,1469,1936,1423,1936
638,2810,684,2810,684,2859,638,2859
1868,542,1906,542,1906,574,1868,574
1142,2115,1193,2115,1193,2164,1142,2164
1718,1367,1763,1367,1763,1410,1718,1410
1861,2757,1905,2757,1905,2805,1861,2805
1724,1713,1767,1713,1767,1753,1724,1753
562,3044,613,3044,613,3096,562,3096
567,2748,617,2748,617,2800,567,2800
1279,447,1323,447,1323,488,1279,488
1352,793,1394,793,1394,835,1352,835
1353,1343,1396,1343,1396,1383,1353,1383
538,739,583,739,583,789,538,789
861,3164,904,3164,904,3210,861,3210
758,1238,804,1238,804,1279,758,1279
711,2118,755,2118,755,2158,711,2158
1790,667,1835,667,1835,707,1790,707
858,2992,903,2992,903,3031,858,3031
1642,977,1686,977,1686,1021,1642,1021
415,2081,469,2081,469,2133,415,2133
564,2171,614,2171,614,2222,564,2222
534,1085,588,1085,588,1138,534,1138
787,2174,831,2174,831,2218,787,2218
1420,2983,1473,2983,1473,3037,1420,3037
856,1942,905,1942,905,1989,856,1989
1130,708,1171,708,1171,747,1130,747
1578,1957,1613,1957,1613,1974,1578,1974
1207,1715,1249,1715,1249,1754,1207,1754
1354,709,1393,709,1393,744,1354,744
606,1203,663,1203,663,1256,606,1256
1277,1944,1326,1944,1326,1990,1277,1990
1861,2582,1908,2582,1908,2627,1861,2627
2044,2799,2087,2799,2087,2839,2044,2839
249,978,289,978,289,1011,249,1011
1859,2521,1911,2521,1911,2570,1859,2570
169,620,215,620,215,662,169,662
1204,1483,1249,1483,1249,1527,1204,1527
163,2259,219,2259,219,2307,163,2307
1716,1949,1762,1949,1762,1990,1716,1990
1933,2701,1978,2701,1978,2747,1933,2747
536,1144,583,1144,583,1199,536,1199
752,881,809,881,809,936,752,936
1429,2526,1472,2526,1472,2573,1429,2573
249,2052,290,2052,290,2102,249,2102
1857,2924,1910,2924,1910,2977,1857,2977
1643,890,1686,890,1686,933,1643,933
1498,1125,1539,1125,1539,1167,1498,1167
1937,1417,1981,1417,1981,1455,1937,1455
1566,2173,1621,2173,1621,2224,1566,2224
1567,2115,1619,2115,1619,2167,1567,2167
685,567,733,567,733,614,685,614
490,2403,540,2403,540,2455,490,2455
2044,3007,2087,3007,2087,3035,2044,3035
636,2346,690,2346,690,2395,636,2395
1352,841,1392,841,1392,874,1352,874
1203,1126,1245,1126,1245,1167,1203,1167
333,2521,379,2521,379,2568,333,2568
1723,2317,1769,2317,1769,2342,1723,2342
1789,2641,1833,2641,1833,2680,1789,2680
2045,2712,2089,2712,2089,2755,2045,2755
681,1090,732,1090,732,1138,681,1138
929,2755,980,2755,980,2801,929,2801
566,2234,608,2234,608,2279,566,2279
1711,2467,1763,2467,1763,2513,1711,2513
1421,2406,1474,2406,1474,2459,1421,2459
1433,440,1456,440,1456,489,1433,489
859,2117,903,2117,903,2164,859,2164
780,2635,834,2635,834,2687,780,2687
1494,2816,1543,2816,1543,2858,1494,2858
1274,2521,1329,2521,1329,2575,1274,2575
1930,2348,1983,2348,1983,2397,1930,2397
1571,667,1611,667,1611,705,1571,705
1719,2711,1755,2711,1755,2731,1719,2731
494,2169,542,2169,542,2218,494,2218
419,2868,464,2868,464,2916,419,2916
169,975,211,975,211,1009,169,1009
1861,2405,1906,2405,1906,2458,1861,2458
310,855,369,855,369,907,310,907
756,971,808,971,808,1022,756,1022
1938,450,1981,450,1981,490,1938,490
1423,835,1469,835,1469,878,1423,878
635,2054,688,2054,688,2107,635,2107
416,2546,470,2546,470,2596,416,2596
2038,824,2089,824,2089,854,2038,854
463,1086,511,1086,511,1136,463,1136
312,1201,369,1201,369,1253,312,1253
2044,3041,2088,3041,2088,3077,2044,3077
534,1554,589,1554,589,1605,534,1605
633,3099,684,3099,684,3151,633,3151
492,2522,543,2522,543,2569,492,2569
248,1685,290,1685,290,1703,248,1703
855,2813,907,2813,907,2865,855,2865
1794,938,1832,938,1832,955,1794,955
927,2936,972,2936,972,2965,927,2965
488,2054,543,2054,543,2103,488,2103
247,514,287,514,287,547,247,547
1493,2060,1549,2060,1549,2106,1493,2106
607,448,658,448,658,498,607,498
1789,624,1834,624,1834,664,1789,664
1278,1069,1320,1069,1320,1107,1278,1107
710,2985,760,2985,760,3034,710,3034
1793,1271,1833,1271,1833,1311,1793,1311
1862,3100,1908,3100,1908,3151,1862,3151
1570,1018,1614,1018,1614,1059,1570,1059
1934,2004,1981,2004,1981,2053,1934,2053
999,3103,1054,3103,1054,3152,999,3152
1790,2063,1834,2063,1834,2102,1790,2102
1352,2526,1401,2526,1401,2571,1352,2571
1007,2584,1054,2584,1054,2629,1007,2629
1497,2115,1546,2115,1546,2161,1497,2161
606,1086,657,1086,657,1137,606,1137
1937,668,1980,668,1980,707,1937,707
314,1433,369,1433,369,1486,314,1486
1346,1883,1399,1883,1399,1935,1346,1935
1791,581,1833,581,1833,616,1791,616
1002,2350,1052,2350,1052,2398,1002,2398
786,2991,828,2991,828,3035,786,3035
1939,1063,1977,1063,1977,1094,1939,1094
388,1028,441,1028,441,1076,388,1076
1719,1240,1759,1240,1759,1279,1719,1279
1937,1190,1979,1190,1979,1226,1937,1226
1280,1756,1323,1756,1323,1794,1280,1794
1080,1944,1125,1944,1125,1988,1080,1988
1277,1178,1321,1178,1321,1219,1277,1219
710,2778,758,2778,758,2831,710,2831
1501,1257,1541,1257,1541,1298,1501,1298
1350,1284,1394,1284,1394,1326,1350,1326
249,3213,293,3213,293,3265,249,3265
1203,809,1246,809,1246,847,1203,847
642,2237,683,2237,683,2282,642,2282
1496,449,1540,449,1540,490,1496,490
1355,2642,1398,2642,1398,2686,1355,2686
1277,982,1320,982,1320,1023,1277,1023
1201,1257,1246,1257,1246,1295,1201,1295
1791,1314,1836,1314,1836,1358,1791,1358
172,512,212,512,212,545,172,545
1498,3046,1543,3046,1543,3090,1498,3090
173,693,218,693,218,722,173,722
1936,2583,1982,2583,1982,2628,1936,2628
247,3157,286,3157,286,3202,247,3202
1420,2232,1476,2232,1476,2284,1420,2284
711,3044,757,3044,757,3091,711,3091
1351,2236,1400,2236,1400,2284,1351,2284
243,3098,286,3098,286,3147,243,3147
459,736,513,736,513,788,459,788
1570,1999,1616,1999,1616,2055,1570,2055
1497,1213,1541,1213,1541,1253,1497,1253
607,737,660,737,660,789,607,789
1282,2178,1325,2178,1325,2222,1282,2222
1428,1757,1470,1757,1470,1797,1428,1797
1718,1110,1759,1110,1759,1148,1718,1148
1354,2409,1399,2409,1399,2457,1354,2457
1937,581,1981,581,1981,623,1937,623
1939,1617,1983,1617,1983,1659,1939,1659
1723,1756,1766,1756,1766,1799,1723,1799
1499,1366,1542,1366,1542,1406,1499,1406
1935,883,1978,883,1978,924,1935,924
930,2698,981,2698,981,2750,930,2750
785,2119,828,2119,828,2159,785,2159
1722,454,1759,454,1759,487,1722,487
1935,1015,1977,1015,1977,1057,1935,1057
1076,1879,1129,1879,1129,1935,1076,1935
1719,537,1760,537,1760,577,1719,577
249,2634,283,2634,283,2684,249,2684
1935,1241,1980,1241,1980,1282,1935,1282
1282,1801,1323,1801,1323,1840,1282,1840
1421,2816,1469,2816,1469,2863,1421,2863
1719,1153,1760,1153,1760,1193,1719,1193
244,1937,287,1937,287,1985,244,1985
498,2110,537,2110,537,2162,498,2162
1497,576,1539,576,1539,619,1497,619
1566,3221,1616,3221,1616,3268,1566,3268
1563,3101,1611,3101,1611,3127,1563,3127
857,2410,902,2410,902,2451,857,2451
1206,1757,1247,1757,1247,1798,1206,1798
689,1498,733,1498,733,1543,689,1543
1429,1584,1470,1584,1470,1624,1429,1624
569,2467,609,2467,609,2512,569,2512
1644,1063,1687,1063,1687,1106,1644,1106
1428,1123,1468,1123,1468,1163,1428,1163
493,2756,538,2756,538,2801,493,2801
1716,2003,1762,2003,1762,2050,1716,2050
929,2228,981,2228,981,2281,929,2281
1134,534,1172,534,1172,574,1134,574
422,1881,466,1881,466,1926,422,1926
1352,664,1395,664,1395,705,1352,705
634,2460,690,2460,690,2511,634,2511
781,3040,835,3040,835,3095,781,3095
606,1147,663,1147,663,1195,606,1195
1939,716,1976,716,1976,749,1939,749
1281,1669,1322,1669,1322,1711,1281,1711
1794,970,1830,970,1830,1007,1794,1007
1940,1662,1982,1662,1982,1700,1940,1700
1205,489,1248,489,1248,530,1205,530
1357,2929,1394,2929,1394,2979,1357,2979
562,1998,615,1998,615,2047,562,2047
535,912,585,912,585,967,535,967
1424,2639,1472,2639,1472,2685,1424,2685
1864,802,1903,802,1903,836,1864,836
249,922,287,922,287,952,249,952
1795,1586,1838,1586,1838,1625,1795,1625
1280,577,1321,577,1321,618,1280,618
1355,1713,1394,1713,1394,1752,1355,1752
1425,1440,1468,1440,1468,1479,1425,1479
1283,2869,1324,2869,1324,2919,1283,2919
1424,660,1468,660,1468,702,1424,702
608,1264,661,1264,661,1315,608,1315
2041,694,2085,694,2085,738,2041,738
1796,1448,1836,1448,1836,1486,1796,1486
1792,1099,1832,1099,1832,1140,1792,1140
1789,1057,1833,1057,1833,1096,1789,1096
1569,2406,1621,2406,1621,2458,1569,2458
1942,1800,1982,1800,1982,1841,1942,1841
1282,2291,1323,2291,1323,2337,1282,2337
1942,1581,1979,1581,1979,1613,1942,1613
718,2606,758,2606,758,2656,718,2656
608,796,660,796,660,845,608,845
1012,2118,1050,2118,1050,2166,1012,2166
335,2230,371,2230,371,2277,335,2277
1787,2695,1832,2695,1832,2742,1787,2742
1430,2004,1470,2004,1470,2052,1430,2052
175,2432,211,2432,211,2484,175,2484
690,854,732,854,732,905,690,905
1785,3100,1836,3100,1836,3150,1785,3150
1797,1673,1840,1673,1840,1713,1797,1713
1865,754,1907,754,1907,794,1865,794
1795,1367,1831,1367,1831,1398,1795,1398
422,3102,464,3102,464,3149,422,3149
544,1731,580,1731,580,1777,544,1777
1573,1177,1612,1177,1612,1221,1573,1221
1574,1397,1616,1397,1616,1438,1574,1438
1649,1953,1687,1953,1687,1985,1649,1985
1348,1940,1400,1940,1400,1993,1348,1993
1788,883,1832,883,1832,924,1788,924
782,2696,830,2696,830,2746,782,2746
1355,2472,1397,2472,1397,2519,1355,2519
794,2925,832,2925,832,2976,794,2976
419,2726,463,2726,463,2767,419,2767
682,1668,739,1668,739,1722,682,1722
943,2522,979,2522,979,2574,943,2574
1208,541,1245,541,1245,574,1208,574
1643,736,1684,736,1684,780,1643,780
1717,2993,1755,2993,1755,3031,1717,3031
1575,2944,1615,2944,1615,2972,1575,2972
1273,2926,1330,2926,1330,2977,1273,2977
1425,535,1466,535,1466,571,1425,571
1937,755,1980,755,1980,797,1937,797
1786,3158,1832,3158,1832,3208,1786,3208
1937,977,1974,977,1974,1011,1937,1011
611,913,659,913,659,959,611,959
319,568,362,568,362,614,319,614
718,1996,752,1996,752,2047,718,2047
1007,2057,1048,2057,1048,2107,1007,2107
1206,634,1247,634,1247,676,1206,676
535,679,587,679,587,733,535,733
1004,2464,1050,2464,1050,2511,1004,2511
1358,2871,1391,2871,1391,2921,1358,2921
1498,1009,1540,1009,1540,1052,1498,1052
315,679,364,679,364,729,315,729
2039,653,2085,653,2085,692,2039,692
570,2406,606,2406,606,2453,570,2453
1576,1485,1616,1485,1616,1523,1576,1523
1640,2464,1691,2464,1691,2515,1640,2515
399,1497,436,1497,436,1546,399,1546
679,799,734,799,734,852,679,852
1872,2982,1907,2982,1907,3030,1872,3030
321,1029,368,1029,368,1076,321,1076
1870,2351,1906,2351,1906,2400,1870,2400
539,1326,585,1326,585,1367,539,1367
790,1996,825,1996,825,2049,790,2049
684,1258,734,1258,734,1307,684,1307
390,563,436,563,436,612,390,612
1278,2002,1324,2002,1324,2050,1278,2050
1569,578,1613,578,1613,620,1569,620
1719,941,1756,941,1756,974,1719,974
251,747,288,747,288,779,251,779
1089,2231,1126,2231,1126,2282,1089,2282
1717,891,1759,891,1759,933,1717,933
852,2638,910,2638,910,2688,852,2688
1862,3162,1903,3162,1903,3211,1862,3211
1716,850,1759,850,1759,887,1716,887
1791,2173,1837,2173,1837,2222,1791,2222
464,1607,512,1607,512,1662,464,1662
1643,2812,1687,2812,1687,2859,1643,2859
1277,763,1321,763,1321,805,1277,805
1726,1672,1762,1672,1762,1710,1726,1710
1281,1367,1320,1367,1320,1409,1281,1409
1501,1588,1537,1588,1537,1622,1501,1622
1716,674,1758,674,1758,714,1716,714
1352,2817,1396,2817,1396,2864,1352,2864
1653,2247,1686,2247,1686,2264,1653,2264
649,2925,687,2925,687,2979,649,2979
1644,1194,1688,1194,1688,1234,1644,1234
1638,2576,1692,2576,1692,2629,1638,2629
537,628,582,628,582,667,537,667
1494,2231,1548,2231,1548,2284,1494,2284
571,2816,607,2816,607,2858,571,2858
391,795,438,795,438,843,391,843
1428,885,1465,885,1465,919,1428,919
863,2002,898,2002,898,2046,863,2046
1574,2585,1614,2585,1614,2625,1574,2625
497,2229,531,2229,531,2275,497,2275
571,3215,606,3215,606,3267,571,3267
1499,838,1540,838,1540,872,1499,872
1789,1185,1835,1185,1835,1227,1789,1227
1072,2931,1129,2931,1129,2981,1072,2981
1941,495,1981,495,1981,532,1941,532
248,1153,282,1153,282,1186,248,1186
1935,1100,1977,1100,1977,1141,1935,1141
339,2644,375,2644,375,2682,339,2682
1204,1169,1244,1169,1244,1212,1204,1212
1498,1313,1538,1313,1538,1351,1498,1351
173,452,212,452,212,485,173,485
1006,2004,1050,2004,1050,2049,1006,2049
1576,1358,1610,1358,1610,1391,1576,1391
1424,1066,1467,1066,1467,1106,1424,1106
173,1319,210,1319,210,1367,173,1367
1273,2580,1327,2580,1327,2632,1273,2632
1501,1459,1540,1459,1540,1484,1501,1484
1793,1142,1834,1142,1834,1182,1793,1182
1360,3160,1398,3160,1398,3212,1360,3212
1277,1236,1322,1236,1322,1277,1277,1277
1722,1328,1760,1328,1760,1361,1722,1361
1787,2456,1835,2456,1835,2511,1787,2511
176,1093,214,1093,214,1127,176,1127
470,1150,505,1150,505,1194,470,1194
252,1326,288,1326,288,1361,252,1361
1868,2866,1907,2866,1907,2917,1868,2917
1799,1636,1834,1636,1834,1669,1799,1669
1792,3220,1829,3220,1829,3266,1792,3266
1205,1073,1244,1073,1244,1106,1205,1106
249,2414,282,2414,282,2446,249,2446
710,1878,758,1878,758,1934,710,1934
1858,2813,1908,2813,1908,2859,1858,2859
1426,1355,1467,1355,1467,1391,1426,1391
1076,1997,1130,1997,1130,2048,1076,2048
696,1029,734,1029,734,1081,696,1081
783,1881,831,1881,831,1934,783,1934
1790,2115,1839,2115,1839,2167,1790,2167
1007,3223,1045,3223,1045,3269,1007,3269
171,2845,213,2845,213,2889,171,2889
