501,589,545,589,545,629,501,629
1032,1946,1077,1946,1077,1986,1032,1986
428,1380,471,1380,471,1421,428,1421
1381,1330,1425,1330,1425,1375,1381,1375
497,1638,539,1638,539,1683,497,1683
957,2380,1001,2380,1001,2421,957,2421
577,3168,621,3168,621,3207,577,3207
729,1945,772,1945,772,1983,729,1983
653,2805,695,2805,695,2842,653,2842
647,881,692,881,692,921,647,921
428,717,472,717,472,759,428,759
653,2907,694,2907,694,2946,653,2946
1917,1952,1955,1952,1955,1983,1917,1983
1456,1126,1498,1126,1498,1166,1456,1166
727,2524,769,2524,769,2560,727,2560
502,675,544,675,544,714,502,714
1029,2307,1073,2307,1073,2345,1029,2345
945,993,989,993,989,1033,945,1033
1400,2034,1443,2034,1443,2071,1400,2071
427,1291,470,1291,470,1333,427,1333
871,2985,916,2985,916,3026,871,3026
1160,1523,1205,1523,1205,1561,1160,1561
353,2114,393,2114,393,2144,353,2144
1909,2481,1954,2481,1954,2522,1909,2522
649,1314,691,1314,691,1356,649,1356
795,548,839,548,839,588,795,588
868,1443,911,1443,911,1484,868,1484
1536,3084,1580,3084,1580,3125,1536,3125
2291,1945,2333,1945,2333,1989,2291,1989
575,1294,618,1294,618,1335,575,1335
2292,1902,2333,1902,2333,1942,2292,1942
1528,1737,1568,1737,1568,1776,1528,1776
350,1771,395,1771,395,1813,350,1813
252,619,296,619,296,660,252,660
1528,1256,1571,1256,1571,1295,1528,1295
1608,511,1649,511,1649,548,1608,548
246,2724,287,2724,287,2764,246,2764
1388,596,1428,596,1428,634,1388,634
1022,817,1063,817,1063,851,1022,851
1454,1516,1498,1516,1498,1556,1454,1556
1250,2407,1293,2407,1293,2449,1250,2449
2313,1290,2356,1290,2356,1341,2313,1341
1460,739,1503,739,1503,779,1460,779
571,1730,614,1730,614,1770,571,1770
349,2576,394,2576,394,2619,349,2619
1746,1459,1799,1459,1799,1511,1746,1511
1387,637,1429,637,1429,680,1387,680
1024,3167,1067,3167,1067,3208,1024,3208
796,1278,836,1278,836,1309,796,1309
1454,1386,1498,1386,1498,1426,1454,1426
1179,2076,1224,2076,1224,2115,1179,2115
425,1897,467,1897,467,1925,425,1925
1603,1085,1647,1085,1647,1127,1603,1127
1172,3084,1215,3084,1215,3124,1172,3124
1534,567,1574,567,1574,608,1534,608
2138,1905,2176,1905,2176,1946,2138,1946
2303,1460,2349,1460,2349,1513,2303,1513
1094,638,1136,638,1136,678,1094,678
873,2839,918,2839,918,2880,873,2880
509,2164,549,2164,549,2189,509,2189
1107,1990,1150,1990,1150,2032,1107,2032
1313,509,1355,509,1355,547,1313,547
575,678,621,678,621,717,575,717
944,1035,986,1035,986,1076,944,1076
1834,2782,1877,2782,1877,2821,1834,2821
1238,810,1282,810,1282,851,1238,851
1016,1782,1059,1782,1059,1815,1016,1815
1527,1428,1570,1428,1570,1470,1527,1470
793,1782,834,1782,834,1813,793,1813
1104,2392,1148,2392,1148,2435,1104,2435
2304,1408,2352,1408,2352,1457,2304,1457
1238,550,1281,550,1281,591,1238,591
1618,2219,1663,2219,1663,2257,1618,2257
941,1601,984,1601,984,1640,941,1640
1399,2118,1444,2118,1444,2158,1399,2158
506,2661,548,2661,548,2698,506,2698
942,1210,987,1210,987,1251,942,1251
577,2944,620,2944,620,2982,577,2982
430,902,472,902,472,941,430,941
355,1943,393,1943,393,1977,355,1977
427,1252,469,1252,469,1289,427,1289
1380,1560,1425,1560,1425,1602,1380,1602
421,1684,465,1684,465,1723,421,1723
1526,1824,1569,1824,1569,1862,1526,1862
1609,3214,1653,3214,1653,3254,1609,3254
1459,508,1502,508,1502,550,1459,550
573,1513,615,1513,615,1554,573,1554
572,1643,617,1643,617,1685,572,1685
866,1733,909,1733,909,1775,866,1775
1696,2197,1732,2197,1732,2217,1696,2217
1015,1827,1054,1827,1054,1858,1015,1858
1454,1649,1497,1649,1497,1691,1454,1691
578,2986,621,2986,621,3026,578,3026
1311,811,1354,811,1354,851,1311,851
1914,2253,1955,2253,1955,2284,1914,2284
502,3208,546,3208,546,3248,502,3248
1388,3256,1434,3256,1434,3299,1388,3299
731,2434,772,2434,772,2472,731,2472
1692,2402,1734,2402,1734,2443,1692,2443
801,2133,846,2133,846,2175,801,2175
2319,646,2374,646,2374,701,2319,701
723,2926,767,2926,767,2968,723,2968
1902,3171,1947,3171,1947,3211,1902,3211
648,1513,686,1513,686,1551,648,1551
348,2947,393,2947,393,2988,348,2988
1601,1331,1645,1331,1645,1372,1601,1372
650,2845,694,2845,694,2887,650,2887
868,1781,907,1781,907,1818,868,1818
793,1687,837,1687,837,1728,793,1728
1394,2792,1437,2792,1437,2833,1394,2833
2056,2555,2101,2555,2101,2594,2056,2594
1031,2163,1074,2163,1074,2203,1031,2203
2320,766,2363,766,2363,813,2320,813
870,985,915,985,915,1027,870,1027
649,3035,693,3035,693,3076,649,3076
584,2246,624,2246,624,2285,584,2285
1019,857,1061,857,1061,897,1019,897
582,2027,625,2027,625,2067,582,2067
2133,2335,2175,2335,2175,2378,2133,2378
1764,2405,1807,2405,1807,2448,1764,2448
794,1819,839,1819,839,1862,794,1862
578,2856,621,2856,621,2897,578,2897
501,1366,542,1366,542,1410,501,1410
426,2288,473,2288,473,2329,426,2329
1250,2711,1291,2711,1291,2749,1250,2749
1160,1266,1206,1266,1206,1297,1160,1297
429,1343,466,1343,466,1375,429,1375
1029,2389,1073,2389,1073,2431,1029,2431
352,1655,394,1655,394,1695,352,1695
1621,2321,1660,2321,1660,2357,1621,2357
1027,2662,1072,2662,1072,2703,1027,2703
1757,3042,1800,3042,1800,3081,1757,3081
1318,2839,1365,2839,1365,2880,1318,2880
951,3040,995,3040,995,3081,951,3081
1467,2666,1511,2666,1511,2706,1467,2706
1033,2263,1073,2263,1073,2297,1033,2297
422,3086,464,3086,464,3126,422,3126
1313,869,1353,869,1353,908,1313,908
871,899,914,899,914,939,871,939
658,2506,696,2506,696,2537,658,2537
651,3207,692,3207,692,3248,651,3248
1091,1165,1131,1165,1131,1196,1091,1196
1104,2505,1146,2505,1146,2546,1104,2546
953,2903,997,2903,997,2941,953,2941
1102,2994,1142,2994,1142,3036,1102,3036
1690,1280,1744,1280,1744,1338,1690,1338
425,2462,470,2462,470,2501,425,2501
1397,2248,1443,2248,1443,2287,1397,2287
510,2072,548,2072,548,2111,510,2111
1033,2435,1072,2435,1072,2471,1033,2471
1688,2666,1731,2666,1731,2705,1688,2705
1686,1629,1741,1629,1741,1686,1686,1686
1474,1949,1518,1949,1518,1985,1474,1985
1609,3170,1654,3170,1654,3212,1609,3212
1806,1518,1857,1518,1857,1567,1806,1567
578,3036,616,3036,616,3066,578,3066
655,2541,697,2541,697,2584,655,2584
1026,3069,1069,3069,1069,3111,1026,3111
427,2201,469,2201,469,2241,427,2241
870,3028,916,3028,916,3070,870,3070
2059,2339,2104,2339,2104,2380,2059,2380
1535,800,1571,800,1571,832,1535,832
1394,2736,1437,2736,1437,2780,1394,2780
1455,1081,1499,1081,1499,1121,1455,1121
797,2939,840,2939,840,2980,797,2980
2061,2389,2098,2389,2098,2422,2061,2422
1531,839,1573,839,1573,878,1531,878
2324,594,2370,594,2370,640,2324,640
353,1983,395,1983,395,2023,353,2023
724,3213,764,3213,764,3252,724,3252
502,3080,546,3080,546,3121,502,3121
959,2337,1000,2337,1000,2376,959,2376
427,2115,467,2115,467,2154,427,2154
799,3030,837,3030,837,3062,799,3062
944,1386,984,1386,984,1417,944,1417
1620,2275,1660,2275,1660,2316,1620,2316
1615,2491,1658,2491,1658,2532,1615,2532
425,2026,467,2026,467,2068,425,2068
729,2699,768,2699,768,2730,729,2730
651,927,691,927,691,965,651,965
1980,2940,2022,2940,2022,2981,1980,2981
428,2160,469,2160,469,2194,428,2194
2135,2035,2182,2035,2182,2075,2135,2075
730,2160,770,2160,770,2201,730,2201
955,2726,1000,2726,1000,2768,955,2768
1603,1147,1645,1147,1645,1185,1603,1185
655,2169,699,2169,699,2211,655,2211
2055,2867,2098,2867,2098,2908,2055,2908
1836,2605,1878,2605,1878,2644,1836,2644
797,636,839,636,839,673,797,673
1535,3169,1580,3169,1580,3210,1535,3210
2054,2779,2097,2779,2097,2822,2054,2822
1250,2535,1292,2535,1292,2576,1250,2576
1383,943,1428,943,1428,982,1383,982
1907,2997,1948,2997,1948,3039,1907,3039
574,1423,617,1423,617,1464,574,1464
2317,823,2365,823,2365,875,2317,875
1235,1607,1278,1607,1278,1644,1235,1644
1757,3125,1801,3125,1801,3169,1757,3169
728,2650,770,2650,770,2692,728,2692
1177,2580,1221,2580,1221,2621,1177,2621
582,2332,625,2332,625,2373,582,2373
502,805,544,805,544,842,502,842
502,1336,542,1336,542,1351,502,1351
2317,709,2370,709,2370,759,2317,759
875,1988,919,1988,919,2029,875,2029
2121,3259,2160,3259,2160,3299,2121,3299
578,504,617,504,617,547,578,547
2298,1579,2351,1579,2351,1634,2298,1634
794,764,838,764,838,804,794,804
731,1990,770,1990,770,2027,731,2027
1165,1133,1206,1133,1206,1171,1165,1171
1527,1604,1568,1604,1568,1644,1527,1644
1026,2978,1069,2978,1069,3021,1026,3021
1182,2031,1224,2031,1224,2073,1182,2073
356,509,399,509,399,550,356,550
2135,2078,2178,2078,2178,2119,2135,2119
1329,2160,1370,2160,1370,2202,1329,2202
794,1083,836,1083,836,1126,794,1126
1105,2450,1146,2450,1146,2487,1105,2487
503,1195,544,1195,544,1236,503,1236
1535,3214,1578,3214,1578,3254,1535,3254
1621,1905,1664,1905,1664,1945,1621,1945
1603,1289,1643,1289,1643,1327,1603,1327
871,3125,913,3125,913,3167,871,3167
1533,754,1574,754,1574,792,1533,792
1399,2163,1443,2163,1443,2203,1399,2203
1609,3257,1650,3257,1650,3298,1609,3298
1842,1903,1885,1903,1885,1944,1842,1944
1019,769,1061,769,1061,810,1019,810
1914,1904,1958,1904,1958,1938,1914,1938
1165,684,1209,684,1209,723,1165,723
2064,1990,2104,1990,2104,2031,2064,2031
1604,1551,1640,1551,1640,1589,1604,1589
2121,3161,2162,3161,2162,3202,2121,3202
2127,2801,2168,2801,2168,2845,2127,2845
1525,1691,1570,1691,1570,1733,1525,1733
1379,1822,1421,1822,1421,1862,1379,1862
1028,2851,1070,2851,1070,2890,1028,2890
1984,2710,2025,2710,2025,2748,1984,2748
577,1346,614,1346,614,1377,577,1377
1380,1606,1423,1606,1423,1646,1380,1646
581,2418,625,2418,625,2461,581,2461
1528,1039,1572,1039,1572,1079,1528,1079
502,501,546,501,546,540,502,540
1540,2824,1582,2824,1582,2865,1540,2865
425,2374,467,2374,467,2417,425,2417
352,2249,394,2249,394,2279,352,2279
2305,1523,2343,1523,2343,1569,2305,1569
573,1251,617,1251,617,1291,573,1291
796,1645,837,1645,837,1683,796,1683
1248,2974,1290,2974,1290,3014,1248,3014
1014,1256,1059,1256,1059,1295,1014,1295
1689,1457,1742,1457,1742,1509,1689,1509
1905,3215,1946,3215,1946,3255,1905,3255
431,989,471,989,471,1031,431,1031
803,2078,845,2078,845,2112,803,2112
245,2812,288,2812,288,2852,245,2852
498,1684,540,1684,540,1725,498,1725
650,2992,692,2992,692,3032,650,3032
1541,2780,1582,2780,1582,2818,1541,2818
428,1205,471,1205,471,1248,428,1248
1383,855,1429,855,1429,898,1383,898
350,2620,394,2620,394,2660,350,2660
430,1426,465,1426,465,1462,430,1462
427,502,472,502,472,542,427,542
1470,2709,1506,2709,1506,2747,1470,2747
870,1299,908,1299,908,1337,870,1337
1550,1902,1592,1902,1592,1944,1550,1944
1814,875,1864,875,1864,928,1814,928
2313,885,2362,885,2362,932,2313,932
1165,857,1205,857,1205,897,1165,897
1919,2078,1955,2078,1955,2112,1919,2112
1904,3261,1944,3261,1944,3300,1904,3300
1835,2742,1876,2742,1876,2776,1835,2776
1163,1759,1201,1759,1201,1794,1163,1794
1691,2798,1729,2798,1729,2832,1691,2832
1905,3130,1945,3130,1945,3168,1905,3168
1756,526,1807,526,1807,580,1756,580
1237,1821,1278,1821,1278,1863,1237,1863
1320,2893,1362,2893,1362,2936,1320,2936
502,1107,545,1107,545,1149,502,1149
1316,1046,1350,1046,1350,1084,1316,1084
2050,3083,2092,3083,2092,3126,2050,3126
1762,3003,1799,3003,1799,3036,1762,3036
643,1818,685,1818,685,1860,643,1860
1472,2433,1513,2433,1513,2473,1472,2473
1981,2810,2021,2810,2021,2849,1981,2849
354,1569,391,1569,391,1610,354,1610
1397,2638,1434,2638,1434,2677,1397,2677
1986,2586,2023,2586,2023,2606,1986,2606
1459,796,1499,796,1499,836,1459,836
1034,1994,1072,1994,1072,2026,1034,2026
654,3166,689,3166,689,3205,654,3205
575,1382,617,1382,617,1422,575,1422
1906,643,1964,643,1964,694,1906,694
1239,682,1282,682,1282,721,1239,721
957,2772,997,2772,997,2810,957,2810
502,846,546,846,546,890,502,890
355,1002,399,1002,399,1043,355,1043
1977,3217,2019,3217,2019,3256,1977,3256
2060,2165,2105,2165,2105,2204,2060,2204
800,2989,836,2989,836,3022,800,3022
878,2122,914,2122,914,2156,878,2156
2134,2293,2174,2293,2174,2334,2134,2334
659,2269,699,2269,699,2307,659,2307
1387,683,1425,683,1425,722,1387,722
1459,463,1503,463,1503,505,1459,505
1091,462,1135,462,1135,505,1091,505
1688,1519,1739,1519,1739,1568,1688,1568
577,3253,618,3253,618,3294,577,3294
1615,2603,1656,2603,1656,2642,1615,2642
649,679,693,679,693,719,649,719
357,1139,394,1139,394,1172,357,1172
1312,1327,1350,1327,1350,1359,1312,1359
1540,2649,1585,2649,1585,2689,1540,2689
503,3166,545,3166,545,3203,503,3203
1907,2781,1949,2781,1949,2824,1907,2824
724,894,764,894,764,937,724,937
1328,1902,1371,1902,1371,1939,1328,1939
1398,2462,1438,2462,1438,2503,1398,2503
2130,2720,2168,2720,2168,2752,2130,2752
723,1636,761,1636,761,1671,723,1671
423,2868,466,2868,466,2909,423,2909
723,1502,765,1502,765,1543,723,1543
1164,591,1210,591,1210,633,1164,633
728,2828,764,2828,764,2863,728,2863
1909,2957,1947,2957,1947,2993,1909,2993
1309,1217,1353,1217,1353,1256,1309,1256
1400,2297,1437,2297,1437,2329,1400,2329
1090,723,1136,723,1136,766,1090,766
501,1023,543,1023,543,1061,501,1061
877,2302,918,2302,918,2344,877,2344
435,588,469,588,469,626,435,626
1036,2352,1071,2352,1071,2384,1036,2384
1601,1460,1640,1460,1640,1503,1601,1503
1542,2560,1581,2560,1581,2599,1542,2599
1530,893,1574,893,1574,934,1530,934
1387,470,1427,470,1427,500,1387,500
728,3015,764,3015,764,3054,728,3054
1754,705,1802,705,1802,747,1754,747
1603,813,1647,813,1647,855,1603,855
428,2075,466,2075,466,2108,428,2108
350,2838,392,2838,392,2881,350,2881
874,2754,918,2754,918,2793,874,2793
504,2573,548,2573,548,2614,504,2614
428,858,473,858,473,900,428,900
962,2513,998,2513,998,2548,962,2548
1166,1001,1204,1001,1204,1040,1166,1040
942,1648,983,1648,983,1685,942,1685
1092,511,1135,511,1135,547,1092,547
574,721,620,721,620,762,574,762
506,2472,551,2472,551,2516,506,2516
721,458,766,458,766,502,721,502
879,2568,916,2568,916,2602,879,2602
506,2341,552,2341,552,2382,506,2382
353,3038,388,3038,388,3072,353,3072
350,2669,393,2669,393,2704,350,2704
1543,2328,1588,2328,1588,2371,1543,2371
943,949,989,949,989,991,943,991
352,1483,394,1483,394,1516,352,1516
431,2245,466,2245,466,2283,431,2283
949,733,986,733,986,766,949,766
1458,852,1502,852,1502,894,1458,894
733,2478,767,2478,767,2517,733,2517
1318,3259,1358,3259,1358,3296,1318,3296
1746,1629,1800,1629,1800,1688,1746,1688
1032,2216,1074,2216,1074,2255,1032,2255
424,2681,465,2681,465,2722,424,2722
1979,3027,2020,3027,2020,3067,1979,3067
1108,1902,1150,1902,1150,1943,1108,1943
431,1078,470,1078,470,1110,431,1110
1256,2190,1296,2190,1296,2231,1256,2231
511,2245,547,2245,547,2283,511,2283
1987,2499,2024,2499,2024,2531,1987,2531
500,1819,535,1819,535,1852,500,1852
1090,1247,1131,1247,1131,1288,1090,1288
578,2902,617,2902,617,2936,578,2936
2123,3212,2159,3212,2159,3245,2123,3245
1915,2336,1954,2336,1954,2374,1915,2374
799,1599,837,1599,837,1641,799,1641
2051,3039,2089,3039,2089,3078,2051,3078
1473,2306,1512,2306,1512,2341,1473,2341
653,2326,697,2326,697,2367,653,2367
1174,2814,1216,2814,1216,2847,1174,2847
1620,1990,1662,1990,1662,2032,1620,2032
356,3166,391,3166,391,3201,356,3201
1401,1990,1443,1990,1443,2029,1401,2029
509,2116,547,2116,547,2156,509,2156
1829,3213,1873,3213,1873,3252,1829,3252
945,1473,985,1473,985,1511,945,1511
509,2524,548,2524,548,2558,509,2558
1830,2998,1875,2998,1875,3041,1830,3041
868,1385,912,1385,912,1427,868,1427
1761,2681,1805,2681,1805,2720,1761,2720
1457,909,1500,909,1500,946,1457,946
1907,3043,1943,3043,1943,3080,1907,3080
796,1546,838,1546,838,1589,796,1589
1235,1647,1278,1647,1278,1688,1235,1688
946,1343,986,1343,986,1379,946,1379
1539,3129,1577,3129,1577,3168,1539,3168
1474,2117,1515,2117,1515,2159,1474,2159
1387,553,1428,553,1428,593,1387,593
1980,3132,2017,3132,2017,3169,1980,3169
578,596,615,596,615,629,578,629
1549,2002,1588,2002,1588,2039,1549,2039
1844,2127,1879,2127,1879,2160,1844,2160
1766,2349,1806,2349,1806,2392,1766,2392
1022,1224,1055,1224,1055,1244,1022,1244
647,1425,691,1425,691,1466,647,1466
1458,681,1502,681,1502,724,1458,724
1319,3172,1357,3172,1357,3212,1319,3212
2292,1990,2328,1990,2328,2030,2292,2030
1766,2131,1811,2131,1811,2174,1766,2174
351,3077,392,3077,392,3117,351,3117
1477,3204,1497,3204,1497,3242,1477,3242
507,2830,545,2830,545,2874,507,2874
1090,1508,1132,1508,1132,1547,1090,1547
2133,2207,2175,2207,2175,2249,2133,2249
503,1280,541,1280,541,1323,503,1323
1321,2781,1366,2781,1366,2825,1321,2825
1597,1692,1640,1692,1640,1733,1597,1733
1606,681,1644,681,1644,723,1606,723
350,2753,393,2753,393,2793,350,2793
1753,1375,1798,1375,1798,1420,1753,1420
1018,1681,1057,1681,1057,1719,1018,1719
1748,1575,1796,1575,1796,1624,1748,1624
869,854,910,854,910,898,869,898
2363,1484,2397,1484,2397,1526,2363,1526
502,1413,542,1413,542,1453,502,1453
647,1370,691,1370,691,1412,647,1412
426,1558,465,1558,465,1589,426,1589
1544,2041,1589,2041,1589,2083,1544,2083
2311,1121,2355,1121,2355,1162,2311,1162
351,1436,396,1436,396,1477,351,1477
941,1689,983,1689,983,1729,941,1729
355,596,397,596,397,637,355,637
1917,1990,1956,1990,1956,2028,1917,2028
1327,1988,1372,1988,1372,2031,1327,2031
1106,2771,1142,2771,1142,2806,1106,2806
730,1907,767,1907,767,1941,730,1941
724,769,762,769,762,799,724,799
729,2565,773,2565,773,2607,729,2607
350,2993,391,2993,391,3028,350,3028
1251,2367,1292,2367,1292,2404,1251,2404
1536,3257,1577,3257,1577,3297,1536,3297
1900,1501,1942,1501,1942,1544,1900,1544
1238,464,1282,464,1282,505,1238,505
352,2026,394,2026,394,2067,352,2067
1164,1483,1199,1483,1199,1516,1164,1516
1181,1903,1222,1903,1222,1943,1181,1943
575,765,619,765,619,805,575,805
650,738,691,738,691,777,650,777
2142,1991,2174,1991,2174,2031,2142,2031
651,3083,693,3083,693,3117,651,3117
1310,1597,1347,1597,1347,1630,1310,1630
725,3124,766,3124,766,3164,725,3164
943,1166,987,1166,987,1206,943,1206
357,2160,393,2160,393,2196,357,2196
1529,953,1575,953,1575,993,1529,993
1162,465,1210,465,1210,503,1162,503
1030,2608,1072,2608,1072,2649,1030,2649
430,677,472,677,472,714,430,714
1034,2904,1063,2904,1063,2926,1034,2926
1474,2173,1516,2173,1516,2215,1474,2215
1908,2639,1953,2639,1953,2678,1908,2678
1755,3174,1800,3174,1800,3213,1755,3213
1812,701,1865,701,1865,755,1812,755
1695,2145,1733,2145,1733,2180,1695,2180
510,2026,547,2026,547,2069,510,2069
1233,1383,1278,1383,1278,1424,1233,1424
1909,2582,1950,2582,1950,2623,1909,2623
1253,1946,1299,1946,1299,1985,1253,1985
1018,1539,1056,1539,1056,1572,1018,1572
251,700,295,700,295,744,251,744
808,2528,841,2528,841,2563,808,2563
650,3253,687,3253,687,3294,650,3294
1533,699,1575,699,1575,737,1533,737
1465,2882,1508,2882,1508,2924,1465,2924
1606,862,1643,862,1643,894,1606,894
874,3173,911,3173,911,3208,874,3208
1767,2595,1807,2595,1807,2634,1767,2634
869,546,909,546,909,587,869,587
1172,3131,1214,3131,1214,3165,1172,3165
2127,2859,2168,2859,2168,2900,2127,2900
1994,2035,2028,2035,2028,2074,1994,2074
356,727,398,727,398,768,356,768
793,1457,839,1457,839,1501,793,1501
1908,2537,1953,2537,1953,2579,1908,2579
1526,1776,1568,1776,1568,1819,1526,1819
1248,2666,1292,2666,1292,2705,1248,2705
354,1087,399,1087,399,1130,354,1130
1981,2900,2020,2900,2020,2933,1981,2933
355,1354,394,1354,394,1386,355,1386
805,2654,839,2654,839,2692,805,2692
1750,1278,1803,1278,1803,1340,1750,1340
1257,2237,1293,2237,1293,2274,1257,2274
1241,1212,1275,1212,1275,1251,1241,1251
1089,1292,1133,1292,1133,1331,1089,1331
2351,2033,2387,2033,2387,2084,2351,2084
2059,2760,2097,2760,2097,2776,2059,2776
1613,3085,1653,3085,1653,3122,1613,3122
800,914,836,914,836,949,800,949
2056,2643,2098,2643,2098,2683,2056,2683
1537,610,1570,610,1570,649,1537,649
2054,3132,2090,3132,2090,3166,2054,3166
1623,2090,1659,2090,1659,2124,1623,2124
1760,3265,1795,3265,1795,3291,1760,3291
728,3068,767,3068,767,3111,728,3111
1982,2989,2019,2989,2019,3021,1982,3021
1104,2727,1143,2727,1143,2761,1104,2761
945,1562,982,1562,982,1596,945,1596
1165,913,1208,913,1208,955,1165,955
1307,1508,1350,1508,1350,1544,1307,1544
869,3255,911,3255,911,3295,869,3295
351,1533,394,1533,394,1548,351,1548
355,1896,395,1896,395,1935,355,1935
1759,2865,1803,2865,1803,2908,1759,2908
577,1470,613,1470,613,1508,577,1508
