835,929,885,929,885,976,835,976
2308,1039,2358,1039,2358,1088,2308,1088
2210,1906,2255,1906,2255,1945,2210,1945
831,548,878,548,878,599,831,599
1373,1217,1423,1217,1423,1262,1373,1262
968,1045,1017,1045,1017,1091,968,1091
2304,635,2355,635,2355,683,2304,683
775,871,825,871,825,922,775,922
2049,1096,2097,1096,2097,1146,2049,1146
2309,1272,2357,1272,2357,1321,2309,1321
1545,1100,1595,1100,1595,1149,1545,1149
1194,1987,1242,1987,1242,2033,1194,2033
1751,1272,1799,1272,1799,1322,1751,1322
1027,814,1071,814,1071,859,1027,859
2060,1895,2115,1895,2115,1953,2060,1953
915,2293,963,2293,963,2339,915,2339
336,975,382,975,382,1038,336,1038
628,626,675,626,675,671,628,671
778,1043,826,1043,826,1091,778,1091
1547,1272,1598,1272,1598,1322,1547,1322
328,746,387,746,387,813,328,813
628,492,673,492,673,542,628,542
696,498,749,498,749,543,696,543
1085,1046,1127,1046,1127,1084,1085,1084
1250,635,1304,635,1304,688,1250,688
2578,1506,2628,1506,2628,1555,2578,1555
2575,1210,2626,1210,2626,1264,2575,1264
2456,1446,2505,1446,2505,1496,2456,1496
1023,404,1069,404,1069,453,1023,453
968,1517,1018,1517,1018,1560,968,1560
1600,547,1650,547,1650,570,1600,570
1606,1331,1652,1331,1652,1383,1606,1383
2523,1450,2572,1450,2572,1498,2523,1498
2163,924,2212,924,2212,972,2163,972
2642,1503,2691,1503,2691,1554,2642,1554
1142,1218,1190,1218,1190,1263,1142,1263
2521,1562,2574,1562,2574,1613,2521,1613
1086,1629,1135,1629,1135,1669,1086,1669
1318,1506,1368,1506,1368,1556,1318,1556
2634,574,2681,574,2681,623,2634,623
2305,459,2352,459,2352,510,2305,510
1663,1035,1712,1035,1712,1082,1663,1082
1457,517,1505,517,1505,571,1457,571
1797,286,1849,286,1849,336,1797,336
2398,1213,2449,1213,2449,1264,2398,1264
2455,697,2500,697,2500,735,2455,735
2598,2286,2644,2286,2644,2333,2598,2333
2643,1560,2690,1560,2690,1611,2643,1611
2521,1043,2564,1043,2564,1083,2521,1083
2227,532,2264,532,2264,559,2227,559
2574,808,2625,808,2625,858,2574,858
2393,1094,2445,1094,2445,1147,2393,1147
2455,1159,2497,1159,2497,1197,2455,1197
637,1630,684,1630,684,1680,637,1680
2641,460,2683,460,2683,505,2641,505
2045,637,2090,637,2090,681,2045,681
1377,1624,1423,1624,1423,1670,1377,1670
2314,1524,2351,1524,2351,1540,2314,1540
2049,1329,2099,1329,2099,1384,2049,1384
2039,403,2086,403,2086,450,2039,450
1976,605,2027,605,2027,656,1976,656
1663,1148,1712,1148,1712,1195,1663,1195
2305,688,2355,688,2355,738,2305,738
2105,936,2153,936,2153,987,2105,987
1748,1158,1803,1158,1803,1205,1748,1205
1317,1338,1359,1338,1359,1375,1317,1375
772,576,820,576,820,630,772,630
1192,639,1241,639,1241,687,1192,687
2392,232,2435,232,2435,271,2392,271
3180,837,3233,837,3233,891,3180,891
2580,1154,2627,1154,2627,1205,2580,1205
1971,283,2029,283,2029,335,1971,335
2168,1626,2213,1626,2213,1672,2168,1672
830,785,884,785,884,803,830,803
1981,898,2032,898,2032,949,1981,949
1982,839,2033,839,2033,889,1982,889
1023,749,1070,749,1070,801,1023,801
1858,281,1909,281,1909,336,1858,336
1030,1099,1075,1099,1075,1148,1030,1148
777,1217,828,1217,828,1270,777,1270
1020,635,1071,635,1071,686,1020,686
1978,431,2027,431,2027,483,1978,483
2582,983,2627,983,2627,1028,2582,1028
1090,1393,1133,1393,1133,1441,1090,1441
2581,866,2626,866,2626,913,2581,913
2633,342,2678,342,2678,389,2633,389
1554,1569,1597,1569,1597,1615,1554,1615
334,2288,379,2288,379,2333,334,2333
2051,1595,2098,1595,2098,1644,2051,1644
2222,1622,2275,1622,2275,1672,2222,1672
781,1166,824,1166,824,1205,781,1205
1086,1098,1130,1098,1130,1149,1086,1149
1546,869,1597,869,1597,919,1546,919
1190,577,1246,577,1246,631,1190,631
622,377,676,377,676,426,622,426
1363,228,1413,228,1413,280,1363,280
769,350,816,350,816,398,769,398
1866,1152,1917,1152,1917,1208,1866,1208
2519,980,2572,980,2572,1028,2519,1028
556,1986,606,1986,606,2037,556,2037
509,2290,556,2290,556,2335,509,2335
1448,228,1503,228,1503,280,1448,280
671,1902,721,1902,721,1946,671,1946
1027,981,1074,981,1074,1033,1027,1033
674,1985,722,1985,722,2036,674,2036
1548,927,1598,927,1598,976,1548,976
2282,1901,2330,1901,2330,1948,2282,1948
1263,1453,1304,1453,1304,1499,1263,1499
2352,1899,2404,1899,2404,1954,2352,1954
1370,693,1420,693,1420,742,1370,742
2397,404,2440,404,2440,449,2397,449
1924,1535,1974,1535,1974,1590,1924,1590
1599,371,1645,371,1645,421,1599,421
2454,921,2502,921,2502,972,2454,972
963,2043,1013,2043,1013,2094,963,2094
1259,1042,1307,1042,1307,1092,1259,1092
2392,459,2442,459,2442,506,2392,506
1020,1895,1071,1895,1071,1948,1020,1948
2542,2285,2588,2285,2588,2333,2542,2333
1375,1332,1424,1332,1424,1381,1375,1381
681,2292,726,2292,726,2337,681,2337
2396,696,2439,696,2439,735,2396,735
966,1452,1015,1452,1015,1501,966,1501
1657,1981,1708,1981,1708,2032,1657,2032
1085,1217,1129,1217,1129,1265,1085,1265
968,1340,1016,1340,1016,1379,968,1379
1315,1040,1362,1040,1362,1086,1315,1086
1030,1275,1072,1275,1072,1321,1030,1321
2512,692,2565,692,2565,740,2512,740
2520,924,2567,924,2567,972,2520,972
2637,399,2682,399,2682,448,2637,448
2102,648,2152,648,2152,699,2102,699
1744,401,1795,401,1795,452,1744,452
963,867,1017,867,1017,921,963,921
3007,2287,3053,2287,3053,2332,3007,2332
1660,657,1710,657,1710,709,1660,709
958,290,1007,290,1007,333,958,333
2098,457,2151,457,2151,507,2098,507
1864,754,1913,754,1913,799,1864,799
836,1424,888,1424,888,1474,836,1474
703,896,758,896,758,949,703,949
1924,1242,1978,1242,1978,1293,1924,1293
1370,2042,1419,2042,1419,2095,1370,2095
2574,229,2617,229,2617,273,2574,273
388,2044,439,2044,439,2099,388,2099
1280,1782,1324,1782,1324,1829,1280,1829
2579,1276,2623,1276,2623,1314,2579,1314
1802,345,1852,345,1852,389,1802,389
1604,1154,1653,1154,1653,1207,1604,1207
1543,2039,1589,2039,1589,2090,1543,2090
2452,231,2494,231,2494,271,2452,271
2108,1257,2152,1257,2152,1303,2108,1303
2043,925,2100,925,2100,974,2043,974
1256,984,1306,984,1306,1038,1256,1038
2453,862,2504,862,2504,917,2453,917
2226,1507,2270,1507,2270,1556,2226,1556
2042,460,2092,460,2092,509,2042,509
702,553,748,553,748,600,702,600
1315,1217,1366,1217,1366,1266,1315,1266
1665,903,1712,903,1712,954,1665,954
1863,461,1909,461,1909,511,1863,511
1747,574,1796,574,1796,624,1747,624
1261,1099,1309,1099,1309,1151,1261,1151
2516,343,2568,343,2568,392,2516,392
1310,633,1362,633,1362,682,1310,682
2658,2288,2703,2288,2703,2334,2658,2334
776,812,824,812,824,862,776,862
450,2291,495,2291,495,2335,450,2335
638,1573,685,1573,685,1620,638,1620
1314,985,1365,985,1365,1036,1314,1036
2575,455,2623,455,2623,508,2575,508
1663,1392,1711,1392,1711,1444,1663,1444
1308,693,1364,693,1364,745,1308,745
1201,1622,1254,1622,1254,1677,1201,1677
2519,872,2563,872,2563,910,2519,910
2224,1270,2270,1270,2270,1322,2224,1322
1466,1516,1509,1516,1509,1556,1466,1556
827,432,883,432,883,486,827,486
2225,931,2266,931,2266,974,2225,974
1806,575,1853,575,1853,622,1806,622
1600,637,1644,637,1644,685,1600,685
728,1987,782,1987,782,2034,728,2034
2313,1329,2360,1329,2360,1379,2313,1379
2398,1273,2443,1273,2443,1320,2398,1320
1747,869,1798,869,1798,918,1747,918
2578,519,2623,519,2623,563,2578,563
2522,1331,2568,1331,2568,1370,2522,1370
1658,477,1707,477,1707,522,1658,522
1548,350,1584,350,1584,393,1548,393
1314,1096,1365,1096,1365,1151,1314,1151
1868,1273,1917,1273,1917,1324,1868,1324
2227,1038,2273,1038,2273,1088,2227,1088
1376,1279,1419,1279,1419,1317,1376,1317
393,2288,437,2288,437,2333,393,2333
1374,1100,1420,1100,1420,1151,1374,1151
1310,404,1360,404,1360,452,1310,452
1190,346,1241,346,1241,396,1190,396
2161,981,2211,981,2211,1031,2161,1031
2835,2285,2879,2285,2879,2333,2835,2333
1252,409,1297,409,1297,450,1252,450
1076,297,1127,297,1127,331,1076,331
2109,1067,2153,1067,2153,1118,2109,1118
1079,464,1127,464,1127,512,1079,512
2397,813,2442,813,2442,856,2397,856
2048,1153,2099,1153,2099,1207,2048,1207
2891,2285,2936,2285,2936,2333,2891,2333
2484,2286,2529,2286,2529,2334,2484,2334
625,436,672,436,672,484,625,484
1924,1300,1977,1300,1977,1353,1924,1353
1919,231,1962,231,1962,277,1919,277
1253,522,1300,522,1300,569,1253,569
630,680,676,680,676,731,630,731
2109,1512,2153,1512,2153,1552,2109,1552
2166,1331,2212,1331,2212,1376,2166,1376
1198,927,1249,927,1249,975,1198,975
1808,1274,1859,1274,1859,1322,1808,1322
1800,225,1846,225,1846,276,1800,276
1811,1158,1856,1158,1856,1205,1811,1205
731,1900,779,1900,779,1948,731,1948
1740,345,1796,345,1796,388,1740,388
1139,517,1182,517,1182,570,1139,570
1021,518,1066,518,1066,568,1021,568
1373,1159,1422,1159,1422,1208,1373,1208
1437,2291,1483,2291,1483,2336,1437,2336
2696,1752,2775,1752,2775,1837,2696,1837
1196,807,1250,807,1250,861,1196,861
1543,985,1597,985,1597,1031,1543,1031
1090,2291,1135,2291,1135,2334,1090,2334
1547,1626,1598,1626,1598,1670,1547,1670
1960,2288,2003,2288,2003,2334,1960,2334
1375,1509,1426,1509,1426,1559,1375,1559
1191,229,1237,229,1237,278,1191,278
1984,724,2026,724,2026,768,1984,768
732,2044,790,2044,790,2098,732,2098
2219,1562,2274,1562,2274,1616,2219,1616
1498,2288,1542,2288,1542,2333,1498,2333
429,758,475,758,475,811,429,811
1311,867,1363,867,1363,919,1311,919
1458,926,1511,926,1511,975,1458,975
1809,926,1850,926,1850,970,1809,970
2452,573,2497,573,2497,623,2452,623
1082,640,1125,640,1125,686,1082,686
2616,1959,2668,1959,2668,2040,2616,2040
2638,1326,2682,1326,2682,1368,2638,1368
632,913,681,913,681,965,632,965
636,1147,674,1147,674,1200,636,1200
332,2051,382,2051,382,2098,332,2098
2454,983,2498,983,2498,1022,2454,1022
1749,634,1794,634,1794,682,1749,682
2107,1445,2156,1445,2156,1504,2107,1504
2161,522,2209,522,2209,570,2161,570
1860,340,1907,340,1907,390,1860,390
2573,342,2617,342,2617,392,2573,392
1255,1906,1294,1906,1294,1937,1255,1937
567,2289,612,2289,612,2335,567,2335
2051,1480,2095,1480,2095,1527,2051,1527
1035,1334,1075,1334,1075,1379,1035,1379
3184,1535,3234,1535,3234,1588,3184,1588
1664,2049,1702,2049,1702,2079,1664,2079
1604,867,1654,867,1654,918,1604,918
1079,521,1127,521,1127,571,1079,571
1370,520,1414,520,1414,569,1370,569
2223,1328,2270,1328,2270,1380,2223,1380
1377,988,1421,988,1421,1034,1377,1034
2158,458,2208,458,2208,506,2158,506
387,1989,435,1989,435,2037,387,2037
1605,811,1648,811,1648,855,1605,855
1137,697,1183,697,1183,743,1137,743
2158,225,2206,225,2206,276,2158,276
561,2045,609,2045,609,2089,561,2089
1999,1305,2028,1305,2028,1355,1999,1355
1142,982,1190,982,1190,1030,1142,1030
1985,1186,2034,1186,2034,1233,1985,1233
1325,2290,1369,2290,1369,2335,1325,2335
2308,979,2360,979,2360,1030,2308,1030
2154,285,2207,285,2207,334,2154,334
2716,1960,2775,1960,2775,2040,2716,2040
1663,726,1711,726,1711,760,1663,760
1075,1994,1126,1994,1126,2036,1075,2036
2164,1508,2212,1508,2212,1555,2164,1555
2454,347,2495,347,2495,390,2454,390
1089,1337,1131,1337,1131,1383,1089,1383
1982,960,2025,960,2025,996,1982,996
2586,1562,2628,1562,2628,1613,2586,1613
1260,1333,1306,1333,1306,1384,1260,1384
2639,1100,2680,1100,2680,1140,2639,1140
855,2289,902,2289,902,2335,855,2335
2311,930,2353,930,2353,967,2311,967
2715,2287,2761,2287,2761,2333,2715,2333
2220,577,2267,577,2267,624,2220,624
1141,750,1186,750,1186,804,1141,804
2166,1098,2213,1098,2213,1146,2166,1146
2394,513,2439,513,2439,565,2394,565
2461,1562,2503,1562,2503,1613,2461,1613
2525,1511,2567,1511,2567,1547,2525,1547
2524,1096,2567,1096,2567,1142,2524,1142
1740,517,1796,517,1796,566,1740,566
2579,692,2624,692,2624,740,2579,740
1870,927,1911,927,1911,973,1870,973
2105,1196,2156,1196,2156,1252,2105,1252
1316,1626,1362,1626,1362,1673,1316,1673
963,580,1007,580,1007,628,963,628
1667,590,1704,590,1704,640,1667,640
2045,522,2087,522,2087,560,2045,560
1025,698,1067,698,1067,742,1025,742
963,635,1007,635,1007,686,963,686
2099,518,2151,518,2151,570,2099,570
1199,867,1247,867,1247,918,1199,918
1205,1333,1243,1333,1243,1383,1205,1383
965,697,1009,697,1009,744,965,744
1261,931,1301,931,1301,974,1261,974
2524,1157,2566,1157,2566,1202,2524,1202
2309,1388,2358,1388,2358,1434,2309,1434
1027,1218,1074,1218,1074,1266,1027,1266
2519,1795,2559,1795,2559,1836,2519,1836
2166,1154,2214,1154,2214,1204,2166,1204
1465,1104,1508,1104,1508,1150,1465,1150
1488,2050,1527,2050,1527,2081,1488,2081
3066,2287,3111,2287,3111,2334,3066,2334
631,568,670,568,670,616,631,616
679,2049,725,2049,725,2092,679,2092
910,228,946,228,946,279,910,279
1376,929,1420,929,1420,976,1376,976
1553,1340,1595,1340,1595,1377,1553,1377
1458,641,1503,641,1503,682,1458,682
740,2291,785,2291,785,2336,740,2336
1257,695,1298,695,1298,742,1257,742
1148,1450,1188,1450,1188,1493,1148,1493
1311,460,1353,460,1353,512,1311,512
2398,752,2439,752,2439,798,2398,798
640,1454,678,1454,678,1506,640,1506
1141,929,1186,929,1186,976,1141,976
2105,821,2151,821,2151,871,2105,871
1311,286,1353,286,1353,336,1311,336
2022,2287,2065,2287,2065,2333,2022,2333
2046,1273,2098,1273,2098,1326,2046,1326
1668,1209,1710,1209,1710,1256,1668,1256
1812,1333,1856,1333,1856,1378,1812,1378
2308,2286,2352,2286,2352,2332,2308,2332
2166,1566,2214,1566,2214,1617,2166,1617
1921,288,1963,288,1963,335,1921,335
1206,1221,1244,1221,1244,1268,1206,1268
2045,750,2095,750,2095,798,2045,798
2637,808,2679,808,2679,855,2637,855
1135,2040,1186,2040,1186,2092,1135,2092
1663,842,1713,842,1713,895,1663,895
1264,2290,1310,2290,1310,2334,1264,2334
2053,1418,2097,1418,2097,1468,2053,1468
2164,1037,2214,1037,2214,1088,2164,1088
778,700,821,700,821,745,778,745
1033,2290,1079,2290,1079,2334,1033,2334
1754,1388,1799,1388,1799,1437,1754,1437
1378,2289,1424,2289,1424,2333,1378,2333
2641,513,2679,513,2679,565,2641,565
1610,1446,1652,1446,1652,1494,1610,1494
1665,1092,1714,1092,1714,1138,1665,1138
1665,1516,1708,1516,1708,1556,1665,1556
1136,347,1180,347,1180,393,1136,393
2307,289,2348,289,2348,333,2307,333
843,1172,881,1172,881,1203,843,1203
2226,811,2271,811,2271,855,2226,855
1901,2290,1946,2290,1946,2335,1901,2335
1373,811,1417,811,1417,859,1373,859
798,2291,844,2291,844,2336,798,2336
1327,1450,1362,1450,1362,1500,1327,1500
1132,408,1178,408,1178,453,1132,453
1088,1573,1134,1573,1134,1617,1088,1617
1025,2046,1076,2046,1076,2095,1025,2095
1465,1160,1507,1160,1507,1208,1465,1208
1667,1330,1709,1330,1709,1368,1667,1368
1610,984,1651,984,1651,1029,1610,1029
2111,575,2148,575,2148,625,2111,625
832,610,877,610,877,659,832,659
1813,1513,1854,1513,1854,1555,1813,1555
2648,1620,2681,1620,2681,1669,2648,1669
2220,640,2263,640,2263,678,2220,678
1929,1154,1973,1154,1973,1209,1929,1209
2398,1446,2438,1446,2438,1497,2398,1497
836,1367,888,1367,888,1414,836,1414
1200,985,1246,985,1246,1031,1200,1031
2519,806,2563,806,2563,855,2519,855
1613,2288,1657,2288,1657,2333,1613,2333
963,350,998,350,998,398,963,398
2951,2285,2995,2285,2995,2333,2951,2333
1870,1391,1914,1391,1914,1438,1870,1438
1986,1534,2031,1534,2031,1586,1986,1586
2107,1388,2157,1388,2157,1436,2107,1436
1926,866,1973,866,1973,916,1926,916
1549,812,1590,812,1590,857,1549,857
1658,413,1706,413,1706,461,1658,461
2406,1621,2444,1621,2444,1669,2406,1669
1922,1039,1972,1039,1972,1089,1922,1089
2103,282,2150,282,2150,332,2103,332
2226,416,2263,416,2263,442,2226,442
1749,749,1795,749,1795,802,1749,802
1986,1485,2029,1485,2029,1527,1986,1527
2517,2002,2559,2002,2559,2043,2517,2043
1028,931,1067,931,1067,978,1028,978
2025,1986,2081,1986,2081,2057,2025,2057
1263,1509,1307,1509,1307,1555,1263,1555
1926,926,1974,926,1974,974,1926,974
1977,339,2027,339,2027,394,1977,394
1152,1391,1189,1391,1189,1440,1152,1440
2399,928,2441,928,2441,970,2399,970
1660,532,1706,532,1706,578,1660,578
2578,574,2620,574,2620,621,2578,621
1546,697,1591,697,1591,743,1546,743
2315,1100,2349,1100,2349,1145,2315,1145
1861,864,1915,864,1915,916,1861,916
975,1217,1014,1217,1014,1267,975,1267
1752,1507,1796,1507,1796,1554,1752,1554
2453,629,2501,629,2501,683,2453,683
2580,754,2620,754,2620,791,2580,791
1082,2051,1124,2051,1124,2086,1082,2086
1984,1420,2034,1420,2034,1474,1984,1474
1143,1043,1190,1043,1190,1089,1143,1089
2051,978,2096,978,2096,1029,2051,1029
1667,1266,1714,1266,1714,1314,1667,1314
1317,582,1361,582,1361,624,1317,624
2400,874,2439,874,2439,918,2400,918
1661,775,1712,775,1712,828,1661,828
1194,517,1244,517,1244,572,1194,572
1609,1044,1652,1044,1652,1084,1609,1084
2096,225,2148,225,2148,279,2096,279
1428,1983,1473,1983,1473,2034,1428,2034
1198,1274,1248,1274,1248,1325,1198,1325
1818,1627,1852,1627,1852,1672,1818,1672
1547,228,1576,228,1576,282,1547,282
1986,1592,2034,1592,2034,1646,1986,1646
1078,1899,1124,1899,1124,1948,1078,1948
847,1983,897,1983,897,2037,847,2037
1379,1396,1425,1396,1425,1438,1379,1438
829,376,876,376,876,427,829,427
1463,1335,1507,1335,1507,1384,1463,1384
2401,1393,2436,1393,2436,1437,2401,1437
1608,1623,1658,1623,1658,1674,1608,1674
628,741,679,741,679,789,628,789
2163,634,2208,634,2208,682,2163,682
1368,1993,1417,1993,1417,2033,1368,2033
2312,1449,2360,1449,2360,1498,2312,1498
1877,1332,1912,1332,1912,1380,1877,1380
2136,1898,2185,1898,2185,1952,2136,1952
1456,407,1497,407,1497,453,1456,453
2252,2286,2296,2286,2296,2332,2252,2332
2579,929,2622,929,2622,969,2579,969
832,487,879,487,879,538,832,538
1548,466,1582,466,1582,510,1548,510
1928,1479,1975,1479,1975,1528,1928,1528
1813,517,1850,517,1850,567,1813,567
777,759,818,759,818,805,777,805
1990,1129,2029,1129,2029,1177,1990,1177
2221,1158,2276,1158,2276,1203,2221,1203
1080,751,1127,751,1127,803,1080,803
