448,3085,492,3085,492,3128,448,3128
1,3126,43,3126,43,3167,1,3167
961,2038,998,2038,998,2072,961,2072
1106,3169,1149,3169,1149,3210,1106,3210
812,2034,852,2034,852,2075,812,2075
1856,3135,1906,3135,1906,3189,1856,3189
440,784,477,784,477,829,440,829
857,725,899,725,899,773,857,773
616,672,652,672,652,715,616,715
1034,2081,1075,2081,1075,2114,1034,2114
1106,2077,1150,2077,1150,2116,1106,2116
226,2738,268,2738,268,2780,226,2780
1179,2651,1222,2651,1222,2685,1179,2685
1923,2155,1971,2155,1971,2199,1923,2199
1404,2217,1441,2217,1441,2247,1404,2247
1397,780,1443,780,1443,832,1397,832
1107,3042,1151,3042,1151,3078,1107,3078
444,2099,485,2099,485,2144,444,2144
739,841,785,841,785,890,739,890
737,2121,781,2121,781,2163,737,2163
743,2825,787,2825,787,2866,743,2866
1620,1737,1642,1737,1642,1789,1620,1789
1478,2121,1517,2121,1517,2160,1478,2160
1402,2869,1438,2869,1438,2902,1402,2902
853,1071,899,1071,899,1120,853,1120
1035,2998,1076,2998,1076,3037,1035,3037
907,550,959,550,959,599,907,599
617,725,657,725,657,775,617,775
1162,1653,1200,1653,1200,1702,1162,1702
1860,1980,1912,1980,1912,2028,1860,2028
1739,1649,1783,1649,1783,1689,1739,1689
1273,1536,1324,1536,1324,1583,1273,1583
372,2430,412,2430,412,2469,372,2469
964,3003,1002,3003,1002,3035,964,3035
303,3085,343,3085,343,3126,303,3126
1734,2949,1777,2949,1777,2990,1734,2990
228,2685,267,2685,267,2724,228,2724
1403,2605,1445,2605,1445,2639,1403,2639
436,1485,481,1485,481,1525,436,1525
1030,1861,1073,1861,1073,1900,1030,1900
0,2171,40,2171,40,2213,0,2213
1762,1413,1802,1413,1802,1454,1762,1454
611,1422,660,1422,660,1472,611,1472
1109,2826,1151,2826,1151,2861,1109,2861
437,956,483,956,483,1008,437,1008
1834,1535,1872,1535,1872,1583,1834,1583
1154,1536,1204,1536,1204,1585,1154,1585
1829,1364,1866,1364,1866,1407,1829,1407
322,1135,359,1135,359,1180,322,1180
795,555,837,555,837,600,795,600
737,2036,780,2036,780,2076,737,2076
302,2818,345,2818,345,2859,302,2859
963,3217,1003,3217,1003,3253,963,3253
812,2250,855,2250,855,2294,812,2294
516,2041,554,2041,554,2074,516,2074
1489,784,1525,784,1525,828,1489,828
1635,2615,1693,2615,1693,2669,1635,2669
329,1248,366,1248,366,1301,329,1301
1253,3124,1295,3124,1295,3166,1253,3166
1106,2911,1152,2911,1152,2950,1106,2950
1554,2950,1595,2950,1595,2992,1554,2992
1158,437,1193,437,1193,487,1158,487
1164,1770,1203,1770,1203,1819,1164,1819
446,2575,488,2575,488,2618,446,2618
152,1909,194,1909,194,1951,152,1951
549,722,602,722,602,773,549,773
912,1127,962,1127,962,1180,912,1180
961,2910,1000,2910,1000,2950,961,2950
522,3128,567,3128,567,3169,522,3169
1403,2952,1439,2952,1439,2992,1403,2992
450,3174,492,3174,492,3213,450,3213
1108,1996,1144,1996,1144,2029,1108,2029
225,2345,269,2345,269,2383,225,2383
1331,1068,1380,1068,1380,1122,1331,1122
803,784,838,784,838,829,803,829
1920,2675,1956,2675,1956,2723,1920,2723
1161,1012,1202,1012,1202,1063,1161,1063
1215,1766,1266,1766,1266,1819,1215,1819
457,2706,484,2706,484,2744,457,2744
1489,1305,1536,1305,1536,1351,1489,1351
523,2661,557,2661,557,2683,523,2683
1162,1598,1199,1598,1199,1644,1162,1644
161,904,198,904,198,950,161,950
914,854,953,854,953,879,914,879
316,662,366,662,366,719,316,719
1480,1995,1515,1995,1515,2030,1480,2030
320,788,365,788,365,827,320,827
1610,1453,1644,1453,1644,1498,1610,1498
738,896,782,896,782,944,738,944
224,2175,263,2175,263,2208,224,2208
1918,609,1957,609,1957,653,1918,653
909,1476,962,1476,962,1531,909,1531
1109,2607,1149,2607,1149,2647,1109,2647
301,2347,338,2347,338,2379,301,2379
438,725,481,725,481,773,438,773
744,2785,782,2785,782,2819,744,2819
2031,2687,2073,2687,2073,2732,2031,2732
1153,1366,1199,1366,1199,1406,1153,1406
306,3219,343,3219,343,3255,306,3255
595,2738,638,2738,638,2779,595,2779
608,1771,660,1771,660,1819,608,1819
300,2257,338,2257,338,2297,300,2297
1410,1782,1442,1782,1442,1804,1410,1804
740,1997,776,1997,776,2030,740,2030
1178,1861,1220,1861,1220,1899,1178,1899
303,2087,339,2087,339,2120,303,2120
961,2736,1005,2736,1005,2778,961,2778
302,2650,339,2650,339,2684,302,2684
1400,2775,1444,2775,1444,2817,1400,2817
796,1423,838,1423,838,1468,796,1468
492,1190,544,1190,544,1242,492,1242
1096,1080,1140,1080,1140,1119,1096,1119
3,2686,41,2686,41,2716,3,2716
1256,2036,1297,2036,1297,2072,1256,2072
596,2869,639,2869,639,2905,596,2905
1481,2167,1516,2167,1516,2202,1481,2202
165,1655,203,1655,203,1709,165,1709
1811,1861,1851,1861,1851,1912,1811,1912
521,2783,565,2783,565,2823,521,2823
1858,2615,1908,2615,1908,2665,1858,2665
685,1766,720,1766,720,1817,685,1817
1400,2820,1444,2820,1444,2859,1400,2859
817,3001,852,3001,852,3037,817,3037
1714,1108,1758,1108,1758,1152,1714,1152
239,1639,283,1639,283,1679,239,1679
1554,1304,1590,1304,1590,1349,1554,1349
602,432,653,432,653,485,602,485
815,3215,860,3215,860,3256,815,3256
1405,2434,1442,2434,1442,2467,1405,2467
1740,1563,1780,1563,1780,1604,1740,1604
1742,1604,1780,1604,1780,1646,1742,1646
1926,2212,1963,2212,1963,2256,1926,2256
1760,1198,1798,1198,1798,1237,1760,1237
678,1599,725,1599,725,1641,678,1641
0,2256,39,2256,39,2297,0,2297
914,1425,951,1425,951,1472,914,1472
1761,1369,1800,1369,1800,1407,1761,1407
1096,436,1135,436,1135,482,1096,482
595,2650,638,2650,638,2690,595,2690
1327,2953,1371,2953,1371,2992,1327,2992
1037,727,1086,727,1086,772,1037,772
595,1995,629,1995,629,2032,595,2032
1180,3041,1222,3041,1222,3080,1180,3080
1401,625,1443,625,1443,653,1401,653
2030,545,2075,545,2075,589,2030,589
962,1992,997,1992,997,2031,962,2031
552,1139,601,1139,601,1178,552,1178
740,2562,782,2562,782,2603,740,2603
500,1711,539,1711,539,1760,500,1760
1328,2217,1372,2217,1372,2257,1328,2257
960,2605,1004,2605,1004,2645,960,2645
380,3132,416,3132,416,3168,380,3168
981,1068,1023,1068,1023,1107,981,1107
1252,3213,1294,3213,1294,3252,1252,3252
435,555,477,555,477,599,435,599
607,1363,664,1363,664,1412,607,1412
0,2300,41,2300,41,2342,0,2342
678,1306,723,1306,723,1355,678,1355
851,1251,899,1251,899,1295,851,1295
516,1994,559,1994,559,2034,516,2034
1109,3217,1145,3217,1145,3250,1109,3250
669,2869,707,2869,707,2906,669,2906
1862,3078,1904,3078,1904,3130,1862,3130
453,2191,480,2191,480,2225,453,2225
516,1861,558,1861,558,1902,516,1902
918,1365,950,1365,950,1413,918,1413
1401,1663,1442,1663,1442,1692,1401,1692
740,2435,784,2435,784,2476,740,2476
592,2127,631,2127,631,2161,592,2161
979,1197,1023,1197,1023,1238,979,1238
502,609,538,609,538,656,502,656
2,3224,42,3224,42,3263,2,3263
379,670,420,670,420,715,379,715
1337,1190,1374,1190,1374,1234,1337,1234
550,435,593,435,593,482,550,482
518,2179,558,2179,558,2217,518,2217
1476,3040,1513,3040,1513,3074,1476,3074
1093,1421,1145,1421,1145,1470,1093,1470
1035,1952,1071,1952,1071,1987,1035,1987
1329,3131,1364,3131,1364,3164,1329,3164
558,1542,596,1542,596,1586,558,1586
1827,786,1864,786,1864,831,1827,831
449,2998,492,2998,492,3040,449,3040
304,2777,344,2777,344,2814,304,2814
448,2869,492,2869,492,2909,448,2909
1862,2328,1907,2328,1907,2375,1862,2375
980,1542,1023,1542,1023,1581,980,1581
742,2866,785,2866,785,2909,742,2909
910,725,962,725,962,772,910,772
370,2082,414,2082,414,2122,370,2122
370,1951,411,1951,411,1990,370,1990
1103,1707,1143,1707,1143,1759,1103,1759
1276,668,1313,668,1313,713,1276,713
296,1864,339,1864,339,1906,296,1906
888,2692,926,2692,926,2732,888,2732
737,959,780,959,780,1006,737,1006
500,843,536,843,536,888,500,888
1604,609,1641,609,1641,654,1604,654
385,1249,424,1249,424,1301,385,1301
889,2438,925,2438,925,2471,889,2471
739,1866,777,1866,777,1899,739,1899
1400,3122,1443,3122,1443,3163,1400,3163
1714,1295,1756,1295,1756,1343,1714,1343
964,2828,997,2828,997,2861,964,2861
1274,1133,1317,1133,1317,1179,1274,1179
890,2217,925,2217,925,2256,890,2256
1325,605,1377,605,1377,657,1325,657
982,1111,1019,1111,1019,1149,982,1149
1810,2733,1848,2733,1848,2786,1810,2786
885,2001,928,2001,928,2038,885,2038
1332,2484,1368,2484,1368,2516,1332,2516
1800,2441,1845,2441,1845,2494,1800,2494
740,2391,782,2391,782,2433,740,2433
1740,2997,1777,2997,1777,3031,1740,3031
-1,1913,36,1913,36,1952,-1,1952
302,3128,343,3128,343,3170,302,3170
2,2089,37,2089,37,2123,2,2123
374,2607,416,2607,416,2649,374,2649
668,2262,707,2262,707,2302,668,2302
216,1359,257,1359,257,1395,216,1395
496,1254,540,1254,540,1294,496,1294
979,1500,1023,1500,1023,1540,979,1540
963,1909,998,1909,998,1944,963,1944
1268,434,1319,434,1319,483,1268,483
268,1239,301,1239,301,1263,268,1263
676,665,724,665,724,713,676,713
1495,1067,1536,1067,1536,1119,1495,1119
1,2823,44,2823,44,2865,1,2865
914,782,958,782,958,832,914,832
746,1653,780,1653,780,1701,746,1701
1735,560,1778,560,1778,592,1735,592
1477,3170,1513,3170,1513,3206,1477,3206
387,608,423,608,423,660,387,660
686,1707,725,1707,725,1759,686,1759
595,2783,638,2783,638,2820,595,2820
589,1905,632,1905,632,1944,589,1944
381,1424,419,1424,419,1470,381,1470
522,2827,560,2827,560,2867,522,2867
1114,2426,1146,2426,1146,2463,1114,2463
1329,555,1374,555,1374,597,1329,597
1860,2732,1901,2732,1901,2777,1860,2777
1036,3084,1076,3084,1076,3121,1036,3121
591,1866,630,1866,630,1898,591,1898
1759,1069,1799,1069,1799,1107,1759,1107
1255,3171,1295,3171,1295,3208,1255,3208
596,3126,637,3126,637,3166,596,3166
589,2036,632,2036,632,2078,589,2078
1031,2518,1075,2518,1075,2560,1031,2560
1662,784,1708,784,1708,829,1662,829
592,2303,636,2303,636,2344,592,2344
787,844,845,844,845,876,787,876
304,2607,336,2607,336,2638,304,2638
1036,2167,1067,2167,1067,2204,1036,2204
672,2658,709,2658,709,2692,672,2692
1106,2562,1149,2562,1149,2605,1106,2605
1278,1013,1320,1013,1320,1060,1278,1060
1264,2647,1292,2647,1292,2681,1264,2681
1736,673,1778,673,1778,714,1736,714
1488,1012,1533,1012,1533,1062,1488,1062
796,725,843,725,843,773,796,773
549,667,602,667,602,716,549,716
746,666,781,666,781,717,746,717
1220,1301,1258,1301,1258,1351,1220,1351
1227,1706,1263,1706,1263,1762,1227,1762
454,2407,481,2407,481,2440,454,2440
1400,1859,1443,1859,1443,1900,1400,1900
517,1949,560,1949,560,1989,517,1989
667,2567,712,2567,712,2610,667,2610
1329,1906,1366,1906,1366,1943,1329,1943
500,1773,532,1773,532,1818,500,1818
526,3043,560,3043,560,3082,526,3082
1182,2826,1223,2826,1223,2864,1182,2864
262,1404,303,1404,303,1443,262,1443
960,2304,1003,2304,1003,2342,960,2342
600,2692,632,2692,632,2735,600,2735
665,1872,704,1872,704,1888,665,1888
1476,546,1530,546,1530,601,1476,601
743,2521,782,2521,782,2560,743,2560
963,2692,997,2692,997,2726,963,2726
1474,2950,1514,2950,1514,2989,1474,2989
1403,2254,1445,2254,1445,2293,1403,2293
1178,2033,1223,2033,1223,2075,1178,2075
965,3088,1002,3088,1002,3123,965,3123
451,3215,491,3215,491,3256,451,3256
1273,1362,1323,1362,1323,1410,1273,1410
612,1484,656,1484,656,1524,612,1524
1330,1538,1381,1538,1381,1586,1330,1586
1403,1072,1439,1072,1439,1123,1403,1123
299,2558,342,2558,342,2599,299,2599
1480,663,1533,663,1533,713,1480,713
2029,916,2071,916,2071,938,2029,938
6,2639,39,2639,39,2677,6,2677
1032,2125,1072,2125,1072,2157,1032,2157
1339,952,1373,952,1373,1005,1339,1005
960,3043,1004,3043,1004,3083,960,3083
1155,498,1192,498,1192,541,1155,541
1333,2133,1369,2133,1369,2167,1333,2167
1331,662,1376,662,1376,715,1331,715
1400,3170,1441,3170,1441,3203,1400,3203
960,2346,1002,2346,1002,2387,960,2387
1865,1921,1900,1921,1900,1968,1865,1968
1476,2252,1519,2252,1519,2290,1476,2290
524,2743,559,2743,559,2778,524,2778
808,1904,852,1904,852,1945,808,1945
812,1993,853,1993,853,2032,812,2032
815,2911,859,2911,859,2953,815,2953
1037,610,1073,610,1073,657,1037,657
1475,2643,1520,2643,1520,2680,1475,2680
1735,2689,1779,2689,1779,2730,1735,2730
813,2382,855,2382,855,2420,813,2420
668,2697,709,2697,709,2736,668,2736
1258,2601,1289,2601,1289,2638,1258,2638
981,1241,1022,1241,1022,1280,981,1280
516,2307,561,2307,561,2349,516,2349
856,1305,891,1305,891,1351,856,1351
446,2272,487,2272,487,2314,446,2314
1095,1364,1143,1364,1143,1411,1095,1411
1409,1994,1438,1994,1438,2031,1409,2031
1332,2350,1368,2350,1368,2383,1332,2383
1186,1903,1216,1903,1216,1940,1186,1940
1098,1601,1145,1601,1145,1641,1098,1641
1493,1133,1527,1133,1527,1178,1493,1178
1404,2302,1441,2302,1441,2335,1404,2335
1400,3209,1438,3209,1438,3249,1400,3249
849,494,900,494,900,545,849,545
1921,1182,1953,1182,1953,1231,1921,1231
232,2128,262,2128,262,2167,232,2167
1400,3038,1441,3038,1441,3078,1400,3078
5,2914,39,2914,39,2947,5,2947
1555,2612,1597,2612,1597,2654,1555,2654
1277,1595,1320,1595,1320,1643,1277,1643
1475,2423,1520,2423,1520,2463,1475,2463
1163,898,1193,898,1193,948,1163,948
914,1716,957,1716,957,1763,914,1763
1333,2572,1368,2572,1368,2603,1333,2603
1218,1420,1255,1420,1255,1466,1218,1466
886,2173,929,2173,929,2212,886,2212
684,726,716,726,716,773,684,773
222,1909,265,1909,265,1950,222,1950
1100,1309,1136,1309,1136,1353,1100,1353
1761,1153,1800,1153,1800,1194,1761,1194
1929,2789,1964,2789,1964,2841,1929,2841
1739,3080,1770,3080,1770,3118,1739,3118
1158,1191,1199,1191,1199,1240,1158,1240
376,2473,412,2473,412,2512,376,2512
1716,1241,1754,1241,1754,1280,1716,1280
1255,2466,1293,2466,1293,2506,1255,2506
591,2215,638,2215,638,2256,591,2256
913,609,950,609,950,658,913,658
376,2348,412,2348,412,2380,376,2380
734,551,778,551,778,599,734,599
1715,1153,1755,1153,1755,1192,1715,1192
1032,2734,1077,2734,1077,2778,1032,2778
0,1869,36,1869,36,1910,0,1910
738,2212,778,2212,778,2244,738,2244
596,2348,631,2348,631,2387,596,2387
979,1151,1024,1151,1024,1192,979,1192
594,2521,638,2521,638,2561,594,2561
1180,2302,1224,2302,1224,2343,1180,2343
374,2216,409,2216,409,2249,374,2249
1491,958,1527,958,1527,1006,1491,1006
263,1444,302,1444,302,1486,263,1486
1811,2553,1845,2553,1845,2605,1811,2605
1482,2772,1512,2772,1512,2810,1482,2810
794,665,841,665,841,717,794,717
372,2043,409,2043,409,2077,372,2077
1329,2049,1362,2049,1362,2080,1329,2080
305,2168,332,2168,332,2207,305,2207
1254,2823,1297,2823,1297,2864,1254,2864
670,3000,713,3000,713,3039,670,3039
1110,2122,1144,2122,1144,2160,1110,2160
1490,1596,1537,1596,1537,1644,1490,1644
1476,2206,1520,2206,1520,2248,1476,2248
1474,3121,1510,3121,1510,3163,1474,3163
1804,2623,1844,2623,1844,2669,1804,2669
860,786,896,786,896,829,860,829
616,549,647,549,647,599,616,599
370,2169,412,2169,412,2212,370,2212
1254,1903,1291,1903,1291,1941,1254,1941
226,2087,258,2087,258,2122,226,2122
304,1912,334,1912,334,1945,304,1945
1219,901,1255,901,1255,945,1219,945
1401,2908,1437,2908,1437,2946,1401,2946
376,2827,413,2827,413,2867,376,2867
1487,497,1524,497,1524,542,1487,542
818,3089,854,3089,854,3122,818,3122
522,3083,565,3083,565,3124,522,3124
455,2665,485,2665,485,2702,455,2702
1277,491,1316,491,1316,542,1277,542
1220,1250,1254,1250,1254,1296,1220,1296
1736,2562,1779,2562,1779,2602,1736,2602
1810,2154,1844,2154,1844,2207,1810,2207
1179,3212,1223,3212,1223,3252,1179,3252
228,1958,262,1958,262,1991,228,1991
446,2147,482,2147,482,2186,446,2186
1915,1304,1951,1304,1951,1348,1915,1348
1037,1907,1072,1907,1072,1941,1037,1941
895,3151,925,3151,925,3186,895,3186
377,2742,413,2742,413,2776,377,2776
1255,1859,1294,1859,1294,1898,1255,1898
815,2123,850,2123,850,2160,815,2160
448,3046,491,3046,491,3078,448,3078
814,3127,858,3127,858,3167,814,3167
159,1486,196,1486,196,1530,159,1530
1761,1239,1799,1239,1799,1279,1761,1279
271,950,302,950,302,979,271,979
1035,3040,1076,3040,1076,3083,1035,3083
306,1999,331,1999,331,2033,306,2033
370,1995,410,1995,410,2033,370,2033
1284,1069,1320,1069,1320,1121,1284,1121
1113,2341,1142,2341,1142,2375,1113,2375
864,1131,901,1131,901,1180,864,1180
680,3128,707,3128,707,3168,680,3168
527,2396,556,2396,556,2432,527,2432
1329,2913,1364,2913,1364,2946,1329,2946
1037,2868,1078,2868,1078,2906,1037,2906
740,1130,784,1130,784,1177,740,1177
238,1726,282,1726,282,1767,238,1767
445,900,483,900,483,951,445,951
380,2913,414,2913,414,2952,380,2952
817,2514,850,2514,850,2547,817,2547
1112,2999,1146,2999,1146,3037,1112,3037
1154,1708,1207,1708,1207,1759,1154,1759
593,2475,638,2475,638,2518,593,2518
514,1906,559,1906,559,1946,514,1946
1187,1951,1214,1951,1214,1984,1187,1984
267,1084,299,1084,299,1109,267,1109
1035,2823,1077,2823,1077,2863,1035,2863
886,2389,928,2389,928,2430,886,2430
5,3176,41,3176,41,3209,5,3209
613,1597,663,1597,663,1641,613,1641
555,497,590,497,590,541,555,541
1718,1413,1758,1413,1758,1454,1718,1454
1333,2173,1367,2173,1367,2212,1333,2212
522,2868,562,2868,562,2908,522,2908
1814,2326,1850,2326,1850,2378,1814,2378
381,3088,411,3088,411,3124,381,3124
795,1074,838,1074,838,1114,795,1114
1407,2081,1437,2081,1437,2117,1407,2117
1,2133,34,2133,34,2163,1,2163
1834,896,1858,896,1858,947,1834,947
228,2583,264,2583,264,2620,228,2620
1275,724,1321,724,1321,770,1275,770
1183,3088,1219,3088,1219,3122,1183,3122
523,2571,556,2571,556,2602,523,2602
1035,3213,1078,3213,1078,3253,1035,3253
226,1996,264,1996,264,2037,226,2037
1103,1861,1147,1861,1147,1901,1103,1901
680,1364,716,1364,716,1409,680,1409
889,2520,929,2520,929,2559,889,2559
614,842,657,842,657,890,614,890
1924,1359,1949,1359,1949,1409,1924,1409
679,1250,721,1250,721,1295,679,1295
1406,2651,1439,2651,1439,2683,1406,2683
893,2739,923,2739,923,2773,893,2773
665,2348,710,2348,710,2391,665,2391
959,2216,1003,2216,1003,2256,959,2256
958,1863,1001,1863,1001,1900,958,1900
561,1187,597,1187,597,1235,561,1235
811,1864,850,1864,850,1900,811,1900
670,2181,706,2181,706,2215,670,2215
1030,1991,1073,1991,1073,2032,1030,2032
595,3171,637,3171,637,3211,595,3211
799,491,832,491,832,541,799,541
1187,2609,1221,2609,1221,2643,1187,2643
666,2046,707,2046,707,2085,666,2085
817,2689,857,2689,857,2725,817,2725
1332,2698,1368,2698,1368,2732,1332,2732
1259,2080,1293,2080,1293,2116,1259,2116
1263,2297,1290,2297,1290,2331,1263,2331
679,3218,705,3218,705,3250,679,3250
528,2440,555,2440,555,2473,528,2473
1253,3082,1295,3082,1295,3118,1253,3118
1214,552,1251,552,1251,599,1214,599
522,2481,559,2481,559,2516,522,2516
1484,2559,1508,2559,1508,2593,1484,2593
962,2122,999,2122,999,2164,962,2164
1110,2690,1148,2690,1148,2733,1110,2733
1111,2740,1147,2740,1147,2775,1111,2775
672,3173,703,3173,703,3209,672,3209
959,2391,1003,2391,1003,2429,959,2429
1476,3210,1511,3210,1511,3249,1476,3249
1329,2390,1371,2390,1371,2430,1329,2430
529,2697,554,2697,554,2732,529,2732
962,3128,1005,3128,1005,3166,962,3166
593,2611,637,2611,637,2644,593,2644
304,2520,341,2520,341,2553,304,2553
676,2915,705,2915,705,2950,676,2950
741,1910,774,1910,774,1942,741,1942
1867,2098,1905,2098,1905,2145,1867,2145
1047,839,1084,839,1084,890,1047,890
896,2654,920,2654,920,2686,896,2686
750,2609,776,2609,776,2646,750,2646
619,1015,660,1015,660,1059,619,1059
1490,2077,1511,2077,1511,2117,1490,2117
1741,2607,1776,2607,1776,2644,1741,2644
10,2872,35,2872,35,2899,10,2899
229,1868,259,1868,259,1906,229,1906
1272,1708,1325,1708,1325,1762,1272,1762
805,1362,844,1362,844,1412,805,1412
810,1951,851,1951,851,1989,810,1989
1481,433,1529,433,1529,483,1481,483
1106,1905,1148,1905,1148,1946,1106,1946
1180,2347,1222,2347,1222,2384,1180,2384
861,896,903,896,903,947,861,947
740,1426,777,1426,777,1471,740,1471
1040,2209,1067,2209,1067,2247,1040,2247
812,2210,854,2210,854,2247,812,2247
1110,2656,1147,2656,1147,2688,1110,2688
270,1190,296,1190,296,1223,270,1223
1343,1358,1368,1358,1368,1412,1343,1412
153,1952,189,1952,189,1991,153,1991
666,2305,708,2305,708,2346,666,2346
1337,2523,1364,2523,1364,2558,1337,2558
1480,724,1529,724,1529,773,1480,773
1867,2500,1906,2500,1906,2549,1867,2549
671,2955,711,2955,711,2996,671,2996
1737,2870,1775,2870,1775,2903,1737,2903
754,2651,776,2651,776,2690,754,2690
1482,1201,1539,1201,1539,1222,1482,1222
381,3173,415,3173,415,3210,381,3210
959,2519,1003,2519,1003,2562,959,2562
1330,2651,1367,2651,1367,2690,1330,2690
602,2957,631,2957,631,2995,602,2995
1033,2954,1075,2954,1075,2993,1033,2993
888,2092,924,2092,924,2124,888,2124
1926,2848,1951,2848,1951,2899,1926,2899
607,2996,628,2996,628,3038,607,3038
1037,675,1078,675,1078,711,1037,711
1481,2513,1512,2513,1512,2549,1481,2549
672,3087,712,3087,712,3119,672,3119
447,2536,483,2536,483,2570,447,2570
1329,2608,1370,2608,1370,2648,1329,2648
1107,2780,1150,2780,1150,2820,1107,2820
1920,837,1949,837,1949,890,1920,890
885,2473,930,2473,930,2518,885,2518
889,2782,925,2782,925,2817,889,2817
268,1126,296,1126,296,1156,268,1156
817,2822,855,2822,855,2855,817,2855
887,2259,930,2259,930,2300,887,2300
1195,2694,1215,2694,1215,2734,1195,2734
1325,3211,1368,3211,1368,3250,1325,3250
555,959,599,959,599,1005,555,1005
1477,2384,1519,2384,1519,2421,1477,2421
552,612,595,612,595,659,552,659
1927,1708,1952,1708,1952,1758,1927,1758
665,2089,706,2089,706,2130,665,2130
964,2565,998,2565,998,2602,964,2602
1411,2169,1438,2169,1438,2206,1411,2206
1812,2496,1835,2496,1835,2552,1812,2552
747,3171,783,3171,783,3211,747,3211
961,2954,1001,2954,1001,2995,961,2995
1264,2558,1291,2558,1291,2597,1264,2597
1331,843,1376,843,1376,881,1331,881
745,3219,785,3219,785,3251,745,3251
755,3000,776,3000,776,3041,755,3041
232,2214,256,2214,256,2252,232,2252
447,2824,490,2824,490,2864,447,2864
1117,2295,1144,2295,1144,2333,1117,2333
1402,563,1441,563,1441,585,1402,585
1263,2872,1290,2872,1290,2904,1263,2904
967,3172,998,3172,998,3208,967,3208
1332,444,1369,444,1369,475,1332,475
910,1769,963,1769,963,1821,910,1821
1185,2956,1221,2956,1221,2992,1185,2992
1940,897,1962,897,1962,918,1940,918
689,1073,713,1073,713,1125,689,1125
1180,2476,1223,2476,1223,2516,1180,2516
881,1863,923,1863,923,1905,881,1905
1254,3001,1296,3001,1296,3034,1254,3034
961,2779,1004,2779,1004,2819,961,2819
371,2255,414,2255,414,2296,371,2296
1401,3084,1437,3084,1437,3117,1401,3117
304,1951,328,1951,328,1992,304,1992
1040,2299,1069,2299,1069,2336,1040,2336
1266,1945,1286,1945,1286,1985,1266,1985
667,2438,709,2438,709,2476,667,2476
373,2304,407,2304,407,2336,373,2336
1560,1479,1582,1479,1582,1528,1560,1528
529,3218,557,3218,557,3255,529,3255
600,2389,628,2389,628,2430,600,2430
1180,2257,1223,2257,1223,2297,1180,2297
531,2959,554,2959,554,2993,531,2993
753,3129,780,3129,780,3163,753,3163
613,1309,657,1309,657,1352,613,1352
599,1948,623,1948,623,1988,599,1988
969,2083,1000,2083,1000,2116,969,2116
756,3084,778,3084,778,3124,756,3124
1559,1982,1596,1982,1596,2025,1559,2025
885,2303,929,2303,929,2343,885,2343
1038,2912,1071,2912,1071,2949,1038,2949
1335,3081,1355,3081,1355,3120,1335,3120
825,2337,845,2337,845,2380,825,2380
1118,2469,1139,2469,1139,2510,1118,2510
162,1996,182,1996,182,2036,162,2036
670,2222,704,2222,704,2259,670,2259
1481,3003,1507,3003,1507,3029,1481,3029
1264,2341,1286,2341,1286,2374,1264,2374
531,2911,554,2911,554,2952,531,2952
749,1593,773,1593,773,1645,749,1645
1411,2035,1438,2035,1438,2074,1411,2074
1672,894,1695,894,1695,945,1672,945
818,2299,847,2299,847,2334,818,2334
1412,1954,1437,1954,1437,1986,1412,1986
1488,2813,1507,2813,1507,2853,1488,2853
962,2437,1000,2437,1000,2471,962,2471
598,2081,623,2081,623,2115,598,2115
1738,735,1776,735,1776,766,1738,766
301,2128,334,2128,334,2160,301,2160
1042,2610,1070,2610,1070,2647,1042,2647
567,1362,592,1362,592,1413,567,1413
1610,779,1632,779,1632,830,1610,830
1403,1307,1441,1307,1441,1352,1403,1352
924,1188,949,1188,949,1242,924,1242
1259,2384,1294,2384,1294,2416,1259,2416
1394,899,1448,899,1448,949,1394,949
1337,1862,1364,1862,1364,1898,1337,1898
385,2514,405,2514,405,2556,385,2556
517,2217,559,2217,559,2259,517,2259
1260,3043,1287,3043,1287,3077,1260,3077
749,2256,776,2256,776,2290,749,2290
563,552,585,552,585,601,563,601
1193,2168,1211,2168,1211,2198,1193,2198
1332,2307,1365,2307,1365,2341,1332,2341
1331,3043,1364,3043,1364,3073,1331,3073
1182,2077,1220,2077,1220,2118,1182,2118
1258,2914,1295,2914,1295,2950,1258,2950
524,3003,561,3003,561,3037,524,3037
455,1862,475,1862,475,1906,455,1906
272,1274,297,1274,297,1307,272,1307
1559,2441,1601,2441,1601,2483,1559,2483
891,2127,923,2127,923,2171,891,2171
1840,498,1856,498,1856,533,1840,533
1037,496,1073,496,1073,540,1037,540
1164,548,1188,548,1188,598,1164,598
602,3217,634,3217,634,3251,602,3251
274,999,296,999,296,1023,274,1023
1400,497,1431,497,1431,537,1400,537
1397,963,1444,963,1444,1003,1397,1003
453,3132,488,3132,488,3167,453,3167
979,1025,1023,1025,1023,1064,979,1064
749,609,772,609,772,658,749,658
824,2736,851,2736,851,2768,824,2768
920,907,950,907,950,943,920,943
1262,2208,1285,2208,1285,2246,1262,2246
1046,2340,1067,2340,1067,2380,1046,2380
1241,1477,1263,1477,1263,1498,1241,1498
1414,2126,1431,2126,1431,2158,1414,2158
1427,1708,1448,1708,1448,1730,1427,1730
1118,2207,1140,2207,1140,2246,1118,2246
887,2823,930,2823,930,2861,887,2861
1038,792,1083,792,1083,823,1038,823
1105,1951,1146,1951,1146,1989,1105,1989
1362,1419,1383,1419,1383,1441,1362,1441
1184,2126,1217,2126,1217,2158,1184,2158
907,3237,928,3237,928,3253,907,3253
