1277,3047,1304,3047,1304,3080,1277,3080
1651,2357,1684,2357,1684,2382,1651,2382
1178,1709,1209,1709,1209,1740,1178,1740
1369,2641,1387,2641,1387,2671,1369,2671
762,1476,798,1476,798,1510,762,1510
1558,2865,1603,2865,1603,2910,1558,2910
673,1076,705,1076,705,1094,673,1094
1714,2352,1743,2352,1743,2376,1714,2376
1649,2315,1686,2315,1686,2343,1649,2343
1711,1590,1748,1590,1748,1613,1711,1613
1563,1998,1596,1998,1596,2020,1563,2020
1397,1518,1449,1518,1449,1572,1397,1572
673,2762,726,2762,726,2796,673,2796
1709,2316,1743,2316,1743,2339,1709,2339
1633,1930,1663,1930,1663,1952,1633,1952
1774,1767,1802,1767,1802,1784,1774,1784
614,2960,670,2960,670,3027,614,3027
1618,1214,1676,1214,1676,1260,1618,1260
1792,2747,1838,2747,1838,2793,1792,2793
954,2231,973,2231,973,2265,954,2265
945,2530,984,2530,984,2546,945,2546
1180,2291,1215,2291,1215,2321,1180,2321
628,1540,647,1540,647,1570,628,1570
688,1889,707,1889,707,1920,688,1920
951,2469,980,2469,980,2497,951,2497
1714,1531,1744,1531,1744,1548,1714,1548
1347,1948,1399,1948,1399,1971,1347,1971
1704,1731,1735,1731,1735,1757,1704,1757
1707,1765,1733,1765,1733,1788,1707,1788
1782,705,1811,705,1811,735,1782,735
1556,1963,1591,1963,1591,1988,1556,1988
1784,1590,1814,1590,1814,1614,1784,1614
1640,1997,1666,1997,1666,2019,1640,2019
611,1948,662,1948,662,1969,611,1969
1777,1826,1817,1826,1817,1868,1777,1868
1708,1483,1745,1483,1745,1522,1708,1522
382,18,392,18,392,41,382,41
